24-1-1;15-1-1
24-1-1;27-9-2
24-1-1;40-2-17
24-1-1;6-21-18
24-1-1;11-2-26
24-1-1;13-6-60
24-1-1;24-29-27
24-1-1;6-18-11
24-1-2;12-22-1
24-1-2;12-21-19
24-1-2;14-34-1
24-1-2;24-25-3
24-1-3;12-24-1
24-1-3;14-36-4
24-1-3;24-25-1
24-1-3;12-24-18
24-1-3;14-36-11
24-1-3;24-21-1
24-1-3;24-39-2
24-1-3;12-25-8
24-1-3;24-52-12
24-1-5;19-139-16
24-1-5;7-13-5
24-1-5;23-45-1
24-1-5;45-9-11
24-1-5;42-1-15
24-1-6;2-4-10
24-1-6;11-3-7
24-1-6;54-4-12
24-1-7;2-7-2
24-1-7;4-22-20
24-1-7;14-18-13
24-1-7;24-11-2
24-1-7;26-3-4
24-1-8;26-2-6
24-1-8;26-3-8
24-1-8;2-3-12
24-1-8;5-31-6
24-1-8;6-1-5
24-1-8;24-15-20
24-1-8;44-18-10
24-1-8;44-26-17
24-1-8;47-1-10
24-1-8;58-13-6
24-1-9;23-6-7
24-1-9;2-4-15
24-1-9;23-51-16
24-1-9;26-33-7
24-1-10;66-10-11
24-1-10;24-18-7
24-1-10;26-32-18
24-1-10;23-44-26
24-1-10;24-18-9
24-1-10;24-24-6
24-1-12;5-32-35
24-1-14;24-6-1
24-1-14;24-10-22
24-1-14;24-47-2
24-1-14;24-50-9
24-1-15;24-5-15
24-1-15;24-6-22
24-1-15;24-25-9
24-1-15;24-39-3
24-1-15;5-28-52
24-1-15;24-4-16
24-1-15;24-9-11
24-1-15;24-33-10
24-1-15;24-34-22
24-1-15;24-44-6
24-1-16;5-28-20
24-1-16;24-4-12
24-1-16;6-24-20
24-1-16;12-22-17
24-1-16;14-7-19
24-1-16;24-17-13
24-1-16;26-8-11
24-1-16;28-11-2
24-1-16;23-2-8
24-1-16;44-7-41
24-1-17;11-18-46
24-1-17;12-4-29
24-1-17;12-9-1
24-1-17;18-38-3
24-1-17;42-12-37
24-1-17;60-1-13
24-1-18;24-15-20
24-1-18;24-20-11
24-1-18;26-3-8
24-1-18;33-3-8
24-1-18;24-26-12
24-1-18;27-9-6
24-1-19;19-129-2
24-1-19;1-28-15
24-1-19;2-3-12
24-1-19;6-1-5
24-1-19;24-15-20
24-1-19;45-8-31
24-2-1;58-1-1
24-2-2;23-37-33
24-2-2;26-16-8
24-2-2;28-2-15
24-2-2;2-24-3
24-2-2;5-2-7
24-2-2;16-9-12
24-2-3;2-19-6
24-2-3;5-7-6
24-2-3;59-1-18
24-2-3;66-14-4
24-2-3;23-41-11
24-2-3;38-1-15
24-2-3;2-17-13
24-2-4;24-5-20
24-2-6;2-14-30
24-2-6;7-6-13
24-2-6;23-63-11
24-2-6;28-13-4
24-2-6;5-1-1
24-2-6;5-32-10
24-2-6;5-8-15
24-2-6;16-9-20
24-2-6;19-23-4
24-2-8;9-2-12
24-2-8;25-4-13
24-2-8;42-11-52
24-2-8;43-8-55
24-2-8;26-34-8
24-2-8;11-18-19
24-2-8;24-23-13
24-2-8;9-12-21
24-2-8;35-2-18
24-2-10;1-10-4
24-2-10;4-24-24
24-2-10;1-25-13
24-2-10;19-120-5
24-2-10;24-49-28
24-2-11;33-4-5
24-2-11;19-115-4
24-2-11;23-37-19
24-2-11;24-16-20
24-2-11;46-8-4
24-2-11;19-106-20
24-2-11;28-4-7
24-2-11;45-1-23
24-2-13;7-10-13
24-2-13;9-12-10
24-2-13;19-36-9
24-2-13;24-17-13
24-2-13;43-17-3
24-2-13;66-22-1
24-2-14;2-4-22
24-2-14;23-41-8
24-2-15;23-5-29
24-2-15;26-5-14
24-2-16;23-19-13
24-2-16;24-44-1
24-2-16;24-46-19
24-2-16;26-30-13
24-2-16;24-43-7
24-2-16;24-46-14
24-2-16;26-30-18
24-2-16;23-1-7
24-2-17;13-28-9
24-2-17;14-7-19
24-2-17;5-32-10
24-2-17;19-77-20
24-2-17;19-78-54
24-2-17;19-136-16
24-2-17;23-63-13
24-2-18;23-30-2
24-2-18;23-31-1
24-2-18;25-5-6
24-2-18;26-16-26
24-2-18;26-17-15
24-2-18;26-23-3
24-2-18;47-6-14
24-2-18;6-13-3
24-2-18;23-23-3
24-2-18;12-16-7
24-2-18;28-5-13
24-2-19;23-3-9
24-2-19;28-5-5
24-2-19;28-11-7
24-2-19;24-4-18
24-2-19;30-8-10
24-2-19;24-5-22
24-2-19;44-4-24
24-2-20;3-26-13
24-2-20;5-4-20
24-2-20;23-9-4
24-2-20;34-1-13
24-2-20;11-14-23
24-2-20;26-6-13
24-2-20;28-4-13
24-2-20;23-57-5
24-2-20;24-3-6
24-2-20;24-17-2
24-2-20;2-34-15
24-2-20;26-16-15
24-2-20;28-6-10
24-2-21;2-15-17
24-2-21;19-44-2
24-2-21;19-80-8
24-2-21;23-5-1
24-2-21;23-1-21
24-2-21;23-5-4
24-2-22;18-9-30
24-2-22;5-32-34
24-2-22;18-14-17
24-2-22;19-90-8
24-2-22;24-16-17
24-2-22;28-13-12
24-2-22;30-8-7
24-2-23;20-28-13
24-2-23;20-30-12
24-2-23;20-30-20
24-2-23;24-7-31
24-2-24;28-8-9
24-2-24;24-14-6
24-2-25;28-2-3
24-2-25;24-18-12
24-2-25;23-2-6
24-2-25;24-3-13
24-2-25;24-44-17
24-2-26;2-22-7
24-2-26;15-9-7
24-2-26;27-9-6
24-2-27;23-44-13
24-2-27;35-2-18
24-2-27;14-29-6
24-2-27;24-32-33
24-2-27;7-10-15
24-2-27;14-20-9
24-2-27;19-78-34
24-2-27;19-106-47
24-2-27;23-26-16
24-2-27;28-5-15
24-2-28;5-32-37
24-2-28;7-10-13
24-2-28;23-45-20
24-2-28;7-10-14
24-2-28;23-46-7
24-2-28;24-11-13
24-2-31;33-6-9
24-2-32;19-106-21
24-2-32;23-17-10
24-2-32;24-13-25
24-2-32;24-18-15
24-2-32;28-8-14
24-2-34;1-9-5
24-2-34;12-21-16
24-2-34;12-24-4
24-2-34;19-106-38
24-2-34;23-10-2
24-2-34;23-59-7
24-2-34;24-19-4
24-2-34;40-23-35
24-2-34;2-22-2
24-2-35;20-28-13
24-2-36;28-12-2
24-2-36;23-30-3
24-2-36;24-37-7
24-2-36;14-28-20
24-2-37;10-13-19
24-3-1;5-24-4
24-3-2;24-2-23
24-3-2;26-16-16
24-3-2;26-20-28
24-3-2;1-38-16
24-3-2;20-23-28
24-3-2;24-2-7
24-3-3;3-26-19
24-3-3;5-28-23
24-3-3;23-5-6
24-3-3;24-9-12
24-3-3;24-14-4
24-3-3;30-4-7
24-3-3;37-1-11
24-3-3;24-5-24
24-3-3;24-6-15
24-3-3;36-3-5
24-3-4;24-3-19
24-3-4;24-31-9
24-3-4;19-71-5
24-3-4;20-2-17
24-3-4;24-2-2
24-3-4;28-2-15
24-3-5;19-77-7
24-3-5;19-103-9
24-3-5;23-57-16
24-3-5;23-64-9
24-3-5;33-2-1
24-3-5;33-7-3
24-3-5;36-3-3
24-3-6;12-22-1
24-3-6;24-7-24
24-3-6;23-57-7
24-3-6;24-2-20
24-3-6;26-6-3
24-3-6;11-14-23
24-3-6;24-17-2
24-3-6;26-20-28
24-3-6;28-4-13
24-3-7;12-17-13
24-3-7;14-30-6
24-3-7;28-14-1
24-3-7;26-16-46
24-3-7;26-23-2
24-3-8;23-1-21
24-3-8;26-23-9
24-3-8;28-2-2
24-3-8;28-9-15
24-3-8;5-24-1
24-3-8;23-50-1
24-3-8;12-17-19
24-3-8;26-23-11
24-3-9;24-2-7
24-3-9;23-57-6
24-3-9;24-2-27
24-3-10;19-78-37
24-3-10;28-7-14
24-3-10;20-11-20
24-3-11;26-16-51
24-3-11;26-23-11
24-3-12;12-17-6
24-3-12;24-23-8
24-3-12;24-31-8
24-3-13;3-26-40
24-3-13;20-28-13
24-3-13;28-7-13
24-3-13;24-2-25
24-3-13;26-16-15
24-3-13;5-12-2
24-3-17;19-87-3
24-3-17;24-14-21
24-3-17;26-43-7
24-3-17;23-2-2
