6-4-14;2-14-31
6-4-16;2-25-22
6-4-18;4-4-15
6-4-18;6-3-13
6-4-19;6-4-3
6-4-19;6-5-9
6-4-19;6-10-6
6-4-19;33-6-5
6-4-20;5-27-2
6-4-20;6-4-8
6-4-24;2-9-16
6-4-24;5-28-10
6-4-24;9-17-46
6-4-24;11-8-42
6-4-24;12-5-15
6-4-24;12-19-19
6-4-24;2-15-6
6-4-24;19-89-13
6-4-24;19-106-8
6-5-1;1-10-16
6-5-1;1-12-6
6-5-1;4-13-29
6-5-1;7-3-3
6-5-1;2-15-15
6-5-1;6-2-9
6-5-1;6-2-11
6-5-1;6-2-24
6-5-2;1-17-11
6-5-2;2-4-25
6-5-3;6-5-9
6-5-4;4-14-29
6-5-4;4-26-65
6-5-4;5-2-14
6-5-4;46-10-5
6-5-4;58-3-17
6-5-6;4-14-33
6-5-6;5-1-3
6-5-6;19-95-10
6-5-6;4-14-23
6-5-6;5-1-35
6-5-6;19-106-26
6-5-6;1-13-15
6-5-6;2-33-1
6-5-6;44-7-5
6-5-6;2-3-8
6-5-6;4-13-27
6-5-6;5-27-3
6-5-6;26-20-6
6-5-7;4-14-31
6-5-7;5-1-39
6-5-8;1-34-25
6-5-10;2-12-24
6-5-10;4-9-5
6-5-11;2-12-18
6-5-11;2-13-6
6-5-11;3-23-6
6-5-12;2-16-35
6-5-12;5-6-11
6-5-12;5-8-10
6-5-13;1-18-2
6-5-13;2-23-23
6-5-13;7-13-6
6-5-13;44-1-10
6-5-13;4-22-23
6-5-13;13-21-16
6-5-14;2-23-20
6-5-14;11-22-19
6-5-14;19-103-20
6-5-14;19-148-2
6-5-14;27-10-13
6-5-14;1-17-3
6-5-15;2-3-5
6-6-1;6-2-9
6-6-2;4-14-9
6-6-2;5-7-24
6-6-2;7-11-24
6-6-2;16-9-24
6-6-6;5-20-2
6-6-6;5-31-25
6-6-6;4-4-15
6-6-7;4-10-14
6-6-7;4-10-18
6-6-7;4-10-22
6-6-7;6-1-14
6-6-7;6-4-13
6-6-9;4-10-25
6-6-10;5-34-9
6-6-12;6-3-1
6-6-12;4-3-31
6-6-12;4-4-15
6-6-12;5-31-9
6-6-12;13-15-2
6-6-13;6-6-4
6-6-14;6-6-3
6-6-15;6-6-4
6-6-16;6-6-5
6-6-16;6-6-10
6-6-16;14-13-15
6-6-17;3-27-28
6-6-17;4-21-3
6-6-17;5-7-2
6-6-17;5-20-16
6-6-17;6-2-1
6-6-17;40-1-5
6-6-17;58-11-31
6-6-17;1-12-3
6-6-17;6-2-4
6-6-17;6-2-6
6-6-17;40-25-40
6-6-17;58-6-10
6-6-17;59-2-25
6-6-19;4-31-22
6-6-19;6-6-24
6-6-19;10-8-11
6-6-19;11-7-51
6-6-19;13-18-11
6-6-20;6-6-4
6-6-20;6-6-16
6-6-20;6-6-5
6-6-20;58-11-30
6-6-21;3-27-29
6-6-21;5-7-2
6-6-21;5-20-16
6-6-21;9-15-3
6-6-23;6-2-13
6-6-23;6-2-18
6-6-24;5-13-16
6-6-24;6-6-19
6-6-25;6-2-14
6-6-25;6-6-17
6-6-25;6-6-22
6-6-25;40-1-5
6-6-25;58-6-10
6-6-25;59-2-25
6-6-26;11-16-34
6-6-27;5-31-6
6-6-27;6-1-5
6-6-27;45-8-31
6-6-27;6-9-1
6-6-27;6-9-9
6-7-1;6-22-20
6-7-1;13-2-7
6-7-1;5-7-26
6-7-1;6-6-17
6-7-1;6-6-18
6-7-2;1-12-8
6-7-2;6-12-9
6-7-2;6-18-12
6-7-2;1-28-19
6-7-2;6-2-1
6-7-4;3-26-17
6-7-4;5-28-25
6-7-4;5-32-30
6-7-4;23-30-17
6-7-4;23-59-2
6-7-5;5-28-45
6-7-5;3-26-36
6-7-5;23-13-7
6-7-6;4-16-22
6-7-6;4-20-6
6-7-6;16-9-1
6-7-6;18-2-12
6-7-9;19-83-4
6-7-9;2-32-12
6-7-9;5-32-27
6-7-9;19-106-8
6-7-9;19-143-11
6-7-9;26-20-9
6-7-11;2-24-7
6-7-11;9-2-25
6-7-11;6-6-17
6-7-11;2-20-15
6-7-11;23-61-8
6-7-11;40-15-19
6-7-11;24-32-19
6-7-11;58-4-13
6-7-11;6-7-21
6-7-12;7-2-14
6-7-13;2-19-10
6-7-13;6-6-18
6-7-15;6-1-18
6-7-15;6-7-25
6-7-15;2-24-7
6-7-15;6-7-11
6-7-15;7-2-20
6-7-15;7-20-6
6-7-15;10-13-12
6-7-17;1-38-30
6-7-17;4-26-20
6-7-17;13-2-4
6-7-18;9-14-42
6-7-18;20-13-21
6-7-18;20-16-33
6-7-18;24-2-26
6-7-18;32-1-7
6-7-18;44-5-3
6-7-19;14-19-6
6-7-19;24-13-16
6-7-19;19-32-5
6-7-19;19-51-4
6-7-19;54-5-24
6-7-19;9-14-43
6-7-19;20-28-13
6-7-19;18-31-33
6-7-20;9-2-25
6-7-21;62-2-16
6-7-21;1-10-10
6-7-21;2-20-17
6-7-21;42-12-15
6-7-21;61-2-14
6-7-21;33-2-2
6-7-21;59-1-15
6-7-21;19-10-11
6-7-21;23-29-15
6-7-24;6-7-1
6-7-24;6-22-20
6-7-24;6-6-19
6-7-25;6-6-18
6-7-25;13-2-7
6-7-25;3-24-14
6-7-25;6-1-18
6-7-25;1-38-24
6-7-25;3-20-14
6-7-25;3-21-9
6-7-25;6-7-15
6-7-26;6-8-29
6-7-26;6-10-27
6-7-26;10-18-17
6-7-26;5-13-17
6-7-26;6-15-7
6-7-26;23-65-10
6-7-26;28-2-15
6-8-1;5-1-21
6-8-1;5-7-18
6-8-1;5-31-8
6-8-1;6-1-9
6-8-1;19-27-1
6-8-1;23-12-2
6-8-1;45-8-31
6-8-1;6-2-24
6-8-1;19-44-3
6-8-1;44-7-45
6-8-2;6-6-21
6-8-3;6-8-11
6-8-3;5-3-18
6-8-3;5-20-8
6-8-3;58-11-34
6-8-5;6-7-5
6-8-6;2-15-9
6-8-6;6-8-16
6-8-10;6-3-1
6-8-10;6-6-12
6-8-11;6-8-1
6-8-11;6-8-3
6-8-12;6-8-2
6-8-12;7-20-29
6-8-12;1-28-19
6-8-13;6-8-5
6-8-13;6-8-4
6-8-14;7-20-34
6-8-14;20-14-15
6-8-15;7-20-36
6-8-15;6-8-6
6-8-15;6-16-1
6-8-15;6-18-12
6-8-16;2-15-9
6-8-16;7-20-31
6-8-16;19-9-16
6-8-18;2-17-11
6-8-18;6-8-7
6-8-18;6-8-26
6-8-18;5-7-24
6-8-18;6-1-5
6-8-19;6-8-7
6-8-19;6-8-8
6-8-19;6-8-28
6-8-21;6-8-2
6-8-21;7-20-29
6-8-22;3-27-29
6-8-22;5-7-2
6-8-23;6-8-29
6-8-23;6-12-9
6-8-26;2-17-11
6-8-26;6-8-18
6-8-26;3-27-29
6-8-27;4-31-26
6-8-27;6-8-2
6-8-27;18-27-17
6-8-27;20-13-22
6-8-27;21-2-26
6-8-28;6-8-8
6-8-29;6-12-9
6-8-29;5-21-22
6-8-29;5-21-23
6-8-29;6-10-27
6-8-30;2-20-24
6-8-30;5-11-29
6-8-30;5-27-5
6-8-31;5-31-9
6-8-31;6-1-8
6-8-31;14-34-14
6-8-31;27-9-13
6-8-31;39-4-4
6-8-31;2-20-25
6-8-31;5-27-6
6-8-31;2-20-24
6-8-31;5-27-7
6-8-32;5-27-3
6-8-32;5-27-8
6-8-32;47-3-3
6-8-32;2-24-4
6-8-32;2-34-27
6-8-33;5-29-10
6-8-33;5-31-9
6-8-33;5-31-25
6-8-33;3-24-22
6-8-33;4-15-16
6-8-33;5-27-12
6-8-33;5-27-13
6-8-33;5-11-29
6-8-33;20-10-6
6-8-34;5-31-9
6-8-34;16-8-3
6-8-34;3-26-3
6-8-34;5-28-2
6-8-34;5-27-15
6-8-34;5-28-15
6-8-34;5-29-21
6-8-35;5-4-2
6-8-35;5-12-32
6-8-35;5-31-12
6-8-35;16-8-2
6-8-35;5-29-11
6-9-1;6-12-7
6-9-1;4-34-6
6-9-1;5-1-7
6-9-1;1-15-20
6-9-1;2-3-17
6-9-1;2-23-23
6-9-1;5-7-1
6-9-1;2-13-5
6-9-2;6-24-11
6-9-2;19-83-4
6-9-2;19-83-5
6-9-3;6-10-2
6-9-3;6-11-19
6-9-3;6-6-20
6-9-3;6-8-24
6-9-4;20-14-15
6-9-4;20-22-3
6-9-4;40-9-17
6-9-6;6-5-10
6-9-6;6-10-43
6-9-7;1-10-17
6-9-7;1-34-2
6-9-7;2-3-8
6-9-7;2-23-32
6-9-7;2-34-12
6-9-7;5-7-2
6-9-7;5-20-16
6-9-7;5-20-18
6-9-7;7-2-2
6-9-8;12-10-5
6-9-9;5-20-15
6-9-9;11-8-41
6-9-9;14-6-32
6-9-9;20-18-10
6-9-9;2-9-16
6-9-9;2-15-14
6-9-9;6-2-10
6-9-10;4-21-21
6-9-10;4-21-24
6-9-10;5-2-34
6-9-10;4-21-33
6-9-10;4-21-35
6-9-10;5-3-3
6-9-10;5-1-4
6-9-10;6-12-4
6-9-11;18-12-12
6-9-11;18-32-7
6-9-13;6-9-4
6-9-13;41-2-22
6-9-14;2-28-30
6-9-14;4-27-21
6-9-14;9-30-7
6-9-14;20-3-5
6-9-14;20-3-6
6-9-15;6-11-19
6-9-15;4-34-18
6-9-15;14-5-2
6-9-15;10-21-2
6-9-17;6-10-2
6-9-17;6-18-25
6-9-17;15-2-25
6-9-17;16-7-29
6-9-17;6-15-9
6-9-17;6-18-14
6-9-17;9-7-1
6-9-17;13-13-5
6-9-18;4-30-2
6-9-18;40-5-33
6-9-18;5-6-13
6-9-18;2-22-28
6-9-18;50-2-14
6-9-19;19-15-4
6-9-19;21-5-4
6-9-19;21-5-6
6-9-20;10-21-1
6-9-20;20-6-17
6-9-20;20-8-13
6-9-20;38-5-4
6-9-20;38-8-17
6-9-20;39-3-5
6-9-25;1-16-6
6-9-25;7-10-15
6-9-25;10-24-14
6-9-25;24-26-14
6-9-26;24-39-18
6-9-27;13-9-2
6-9-27;15-7-24
6-9-27;15-8-17
6-9-27;16-3-26
6-9-27;16-7-60
6-9-27;5-29-11
6-9-27;6-9-21
6-9-27;5-12-5
6-9-27;11-8-29
6-9-27;14-6-6
6-10-1;6-8-2
6-10-1;6-8-24
6-10-1;6-6-21
6-10-1;6-6-2
6-10-1;6-8-29
6-10-1;6-9-15
6-10-1;6-11-19
6-10-2;2-15-16
6-10-2;5-2-25
6-10-2;5-11-25
6-10-2;6-2-11
6-10-2;6-5-1
6-10-2;6-8-25
6-10-3;6-12-10
6-10-3;6-18-28
6-10-3;1-23-2
6-10-3;4-13-22
6-10-3;6-12-11
6-10-3;12-18-14
6-10-3;6-12-12
6-10-3;6-15-39
6-10-4;6-9-15
6-10-4;6-11-19
6-10-5;1-15-16
6-10-6;6-5-10
6-10-6;6-9-6
6-10-6;6-9-15
6-10-6;6-9-25
6-10-7;6-8-1
6-10-7;6-8-3
6-10-8;5-3-2
6-10-8;5-20-1
6-10-8;5-7-24
6-10-8;6-11-6
6-10-8;6-1-5
6-10-10;19-44-3
6-10-10;19-78-55
6-10-10;23-28-21
6-10-10;6-15-35
6-10-10;6-15-41
6-10-11;18-38-22
6-10-11;19-18-13
6-10-11;19-148-8
6-10-11;23-30-30
6-10-13;6-21-44
6-10-13;10-1-18
6-10-13;19-74-16
6-10-13;19-135-6
6-10-13;19-136-8
6-10-13;40-19-26
6-10-14;5-9-19
6-10-14;11-17-22
6-10-14;19-113-6
6-10-14;59-5-16
6-10-14;2-14-14
6-10-14;5-1-30
6-10-14;5-3-22
6-10-14;6-23-3
6-10-14;19-33-20
6-10-14;23-42-13
6-10-14;38-14-3
6-10-15;6-5-10
6-10-15;6-9-6
6-10-16;19-48-5
6-10-16;6-10-10
6-10-17;6-10-28
6-10-17;19-139-7
6-10-17;30-9-3
6-10-20;6-8-24
6-10-20;10-20-6
6-10-21;2-11-7
6-10-23;6-10-3
6-10-23;6-12-10
6-10-23;6-15-13
6-10-23;6-12-11
6-10-23;6-10-5
6-10-23;6-12-12
6-10-25;5-1-29
6-10-25;5-31-6
6-10-25;6-1-9
6-10-25;19-27-14
6-10-26;5-21-22
6-10-27;5-21-23
6-10-27;6-8-29
6-10-28;6-10-10
6-10-28;6-12-16
6-10-28;6-15-41
6-10-28;3-27-29
6-10-28;5-20-16
6-10-28;19-21-8
6-10-28;6-12-16
6-10-29;6-12-15
6-10-29;6-15-42
6-10-29;6-21-13
6-10-30;6-6-21
6-10-30;6-8-2
6-10-30;6-8-29
6-10-32;5-7-2
6-10-32;5-20-16
6-10-33;6-12-12
6-10-33;6-16-10
6-10-33;6-21-21
6-10-33;7-1-29
6-10-33;11-9-16
6-10-33;3-27-29
6-10-34;6-10-3
6-10-34;6-12-12
6-10-34;6-15-39
6-10-35;5-20-16
6-10-35;6-10-32
6-10-36;1-13-18
6-10-36;1-23-19
6-10-36;4-13-22
6-10-36;6-10-3
6-10-36;6-14-13
6-10-36;6-15-13
6-10-36;6-21-13
6-10-36;7-1-10
6-10-37;3-27-29
6-10-37;6-6-21
6-10-38;6-12-13
6-10-38;6-15-15
6-10-38;7-1-11
6-10-39;5-7-2
6-10-39;5-20-16
6-10-39;6-11-14
6-10-39;6-10-30
6-10-39;6-10-32
6-10-40;5-1-7
6-10-40;1-20-1
6-10-40;6-9-1
6-10-40;6-15-33
6-10-40;7-1-9
6-10-40;6-12-8
6-10-40;5-20-16
6-10-40;6-11-14
6-10-40;3-27-29
6-10-40;5-7-2
6-10-40;5-9-5
6-10-41;4-34-4
6-10-41;5-9-23
6-10-41;6-15-3
6-10-41;1-10-19
6-10-41;5-2-23
6-10-41;6-11-16
6-10-41;6-15-51
6-10-41;6-11-19
6-10-42;6-11-18
6-10-42;2-14-14
6-10-42;5-1-30
6-10-42;5-3-22
6-10-43;6-4-19
6-11-1;6-12-19
6-11-1;6-12-20
6-11-2;4-34-11
6-11-2;6-10-40
6-11-2;6-12-23
6-11-2;6-17-11
6-11-2;7-1-27
6-11-3;5-20-17
6-11-3;1-15-16
6-11-3;30-2-9
6-11-3;5-7-1
6-11-3;2-3-8
6-11-3;4-13-29
6-11-3;7-3-3
6-11-3;5-4-48
6-11-3;6-13-11
6-11-3;6-11-8
6-11-4;9-13-5
6-11-4;19-33-17
6-11-4;20-21-31
6-11-5;19-3-6
6-11-5;19-118-10
6-11-6;6-10-8
6-11-6;19-27-1
6-11-6;19-46-1
6-11-6;5-17-16
6-11-6;6-11-9
6-11-6;10-8-4
6-11-6;19-20-7
6-11-6;23-31-1
6-11-8;6-21-44
6-11-8;6-23-10
6-11-8;16-9-24
6-11-8;1-10-19
6-11-8;6-19-28
6-11-8;6-13-6
6-11-8;6-11-3
6-11-9;5-17-16
6-11-9;6-11-6
6-11-9;23-31-1
6-11-10;6-11-18
6-11-10;6-19-36
6-11-10;6-12-19
6-11-10;19-136-17
6-11-11;3-27-29
6-11-11;6-11-14
6-11-11;5-20-16
6-11-11;6-10-40
6-11-12;5-9-5
6-11-12;5-7-16
6-11-12;6-11-20
6-11-12;4-33-52
6-11-12;5-7-2
6-11-12;6-9-24
6-11-14;4-31-23
6-11-14;5-20-16
6-11-14;6-8-2
6-11-14;6-8-27
6-11-14;5-7-2
6-11-14;5-20-16
6-11-15;5-3-28
6-11-15;5-4-5
6-11-15;5-7-1
6-11-15;5-31-7
6-11-15;5-4-2
6-11-15;5-12-32
6-11-15;19-119-4
6-11-16;4-13-17
6-11-16;5-1-7
6-11-16;6-10-40
6-11-16;6-12-8
6-11-16;6-10-41
6-11-16;6-15-51
6-11-16;7-1-9
6-11-16;5-3-17
6-11-16;6-12-1
6-11-16;6-12-8
6-11-16;6-18-18
6-11-16;6-9-1
6-11-17;6-12-7
6-11-17;1-32-3
6-11-17;5-2-1
6-11-17;6-13-5
6-11-17;5-4-48
6-11-17;6-13-11
6-11-17;5-7-24
6-11-17;19-136-18
6-11-19;6-9-7
6-11-19;6-9-15
6-11-19;6-10-4
6-11-19;5-20-17
6-11-20;5-2-30
6-11-20;45-9-18
6-11-20;2-34-12
6-11-20;5-7-2
6-11-20;5-20-16
6-11-20;6-11-14
6-11-21;4-13-22
6-11-21;5-1-28
6-11-21;6-15-13
6-11-21;6-15-50
6-11-21;6-11-16
6-11-21;3-27-29
6-11-21;6-11-12
6-11-21;6-24-11
6-11-22;6-10-41
6-11-22;7-1-18
6-11-22;9-17-4
6-11-22;6-15-46
6-11-22;14-26-6
6-11-22;16-13-23
6-11-22;2-23-29
6-11-22;2-23-30
6-11-22;19-105-44
6-11-23;2-23-27
6-11-23;4-34-2
6-11-23;5-11-23
6-11-23;4-26-53
6-11-23;6-14-1
6-11-23;6-15-1
6-11-23;6-16-1
6-11-23;6-17-1
6-11-23;6-14-15
6-11-23;6-21-44
6-11-23;6-23-1
6-11-23;19-29-11
6-11-23;20-16-7
6-12-1;5-4-47
6-12-1;6-1-15
6-12-1;4-21-24
6-12-1;5-2-24
6-12-1;5-3-8
6-12-1;5-4-48
6-12-1;5-4-49
6-12-2;4-21-23
6-12-2;16-9-22
6-12-2;5-2-26
6-12-2;5-3-12
6-12-2;7-11-26
6-12-2;4-21-13
6-12-2;6-13-9
6-12-2;7-11-13
6-12-3;5-3-17
6-12-3;43-6-1
6-12-3;6-3-16
6-12-4;4-21-33
6-12-4;5-3-1
6-12-4;5-3-11
6-12-4;6-13-12
6-12-4;5-1-4
6-12-4;5-3-10
6-12-5;6-12-1
6-12-5;5-29-7
6-12-5;6-9-10
6-12-5;5-3-14
6-12-5;6-13-13
6-12-5;6-12-2
6-12-5;4-21-26
6-12-5;5-3-6
6-12-6;4-21-24
6-12-6;4-21-35
6-12-6;5-3-12
6-12-6;4-32-33
6-12-6;5-3-13
6-12-7;6-13-5
6-12-7;6-1-4
6-12-7;6-11-17
6-12-7;5-2-12
6-12-7;6-11-23
6-12-8;6-10-40
6-12-8;6-11-16
6-12-8;1-15-16
6-12-8;2-3-8
6-12-8;19-136-19
6-12-8;2-23-23
6-12-8;5-7-1
6-12-9;6-6-2
6-12-9;6-8-29
6-12-10;6-10-1
6-12-10;6-10-23
6-12-11;6-10-3
6-12-11;6-10-23
6-12-12;6-10-26
6-12-12;6-10-33
6-12-13;6-10-38
6-12-15;6-10-29
6-12-16;6-10-28
6-12-16;6-8-17
6-12-16;7-1-22
6-12-17;11-4-10
6-12-19;6-11-1
6-12-19;6-11-10
6-12-20;6-11-1
6-12-21;13-7-29
6-12-22;6-21-34
6-12-23;6-11-2
6-13-1;6-23-1
6-13-1;6-24-29
6-13-1;6-12-7
6-13-2;2-23-29
6-13-2;2-23-31
6-13-2;36-2-5
6-13-2;9-27-8
6-13-3;6-15-11
6-13-3;1-10-19
6-13-3;7-3-3
6-13-3;9-6-4
6-13-3;6-10-41
6-13-3;6-15-46
6-13-3;7-14-19
6-13-3;10-21-19
6-13-3;9-5-10
6-13-3;5-2-23
6-13-4;7-1-31
6-13-5;11-5-18
6-13-5;26-27-9
6-13-5;6-11-17
6-13-6;5-3-25
6-13-6;6-11-8
6-13-6;7-3-3
6-13-6;2-23-30
6-13-6;4-34-17
6-13-6;6-14-1
6-13-7;4-33-54
6-13-8;4-32-33
6-13-8;6-22-4
6-13-9;5-3-12
6-13-9;6-12-2
6-13-9;4-21-13
6-13-9;4-21-30
6-13-9;4-32-3
6-13-10;4-21-24
6-13-11;5-3-14
6-13-11;6-12-5
6-13-11;5-4-48
6-13-11;6-17-1
6-13-11;13-5-11
6-13-12;5-3-10
6-13-12;6-12-4
6-13-12;5-3-11
6-13-12;4-21-24
6-13-12;4-21-35
6-13-13;4-33-55
6-13-13;6-23-12
6-13-13;5-3-14
6-13-14;4-18-20
6-13-14;5-10-9
6-13-14;5-12-12
6-13-14;6-14-3
6-13-14;3-7-33
6-13-14;46-9-13
6-13-14;3-7-35
6-13-14;5-18-1
6-13-14;4-18-24
6-13-14;6-21-45
6-13-16;5-3-12
6-13-16;6-12-2
6-13-16;6-13-9
6-13-17;4-21-26
6-13-17;4-21-25
6-13-17;4-32-3
6-13-17;4-21-20
6-13-17;4-32-38
6-13-18;4-21-23
6-13-18;5-2-26
6-13-18;6-21-37
6-13-19;4-32-37
6-13-19;4-32-38
6-13-20;5-3-17
6-13-20;6-12-3
6-13-20;4-33-49
6-13-21;5-3-10
6-13-21;4-21-25
6-13-21;5-2-30
6-13-21;19-135-10
6-13-21;4-31-8
6-13-22;4-22-5
6-13-22;61-2-15
6-13-22;4-22-7
6-13-22;5-18-10
6-13-23;4-32-33
6-13-24;5-3-12
6-13-25;4-32-35
6-13-25;4-32-26
6-13-25;6-12-2
6-13-25;7-11-13
6-13-25;5-2-36
6-13-25;7-11-26
6-13-25;5-3-11
6-13-25;10-11-1
6-13-26;4-21-26
6-13-26;1-32-2
6-13-26;6-21-38
6-13-26;10-9-5
6-13-26;10-17-27
6-13-27;4-32-36
6-13-27;4-32-36
6-13-27;1-33-17
6-13-27;7-8-5
6-13-27;11-7-46
6-13-27;19-60-6
6-13-27;4-21-26
6-13-27;4-34-11
6-13-27;5-3-17
6-13-27;43-6-1
6-13-28;5-3-16
6-13-30;13-6-80
6-13-30;4-32-33
6-13-30;4-32-41
6-13-30;5-3-14
6-13-31;6-12-4
6-13-31;4-21-33
6-13-31;4-32-39
6-13-32;4-32-33
6-13-32;5-3-12
6-13-33;5-10-9
6-13-33;6-13-14
6-13-33;6-18-7
6-13-33;4-18-24
6-13-33;4-26-62
6-13-33;5-18-1
6-13-33;6-14-3
6-14-1;4-34-2
6-14-1;4-34-17
6-14-1;6-19-51
6-14-2;4-26-55
6-14-2;4-33-54
6-14-2;16-11-1
6-14-2;20-16-33
6-14-2;44-13-19
6-14-2;4-34-13
6-14-3;4-32-29
6-14-3;6-13-8
6-14-3;5-10-9
6-14-3;6-13-14
6-14-4;1-48-5
6-14-4;13-5-2
6-14-4;1-48-19
6-14-4;1-48-20
6-14-4;4-35-7
6-14-4;6-21-2
6-14-4;13-6-54
6-14-4;3-25-34
6-14-4;4-35-2
6-14-4;4-35-5
6-14-6;6-4-19
6-14-6;6-10-43
6-14-6;4-13-6
6-14-6;4-14-30
6-14-6;4-32-12
6-14-6;6-15-17
6-14-6;5-1-36
6-14-6;4-12-7
6-14-6;5-33-1
6-14-6;19-90-0
6-14-6;4-13-26
6-14-6;5-1-19
6-14-7;4-13-2
6-14-7;4-13-6
6-14-7;26-20-6
6-14-7;4-13-30
6-14-7;4-14-6
6-14-8;4-13-32
6-14-8;4-14-24
6-14-8;4-32-12
6-14-9;5-1-36
6-14-9;19-101-6
6-14-9;20-28-20
6-14-10;4-14-29
6-14-10;4-14-30
6-14-10;6-21-45
6-14-10;4-14-33
6-14-10;6-11-18
6-14-11;19-90-10
6-14-11;5-31-2
6-14-12;6-14-9
6-14-12;4-13-22
6-14-12;4-13-33
6-14-12;6-11-21
6-14-12;4-13-28
6-14-12;4-14-8
6-14-12;19-60-12
6-14-12;45-8-31
6-14-12;50-4-13
6-14-12;6-15-14
6-14-12;7-1-20
6-14-13;6-10-37
6-14-13;6-15-13
6-14-13;6-21-11
6-14-13;13-6-56
6-14-14;4-14-24
6-14-14;5-1-36
6-14-14;6-14-8
6-14-15;1-23-2
6-14-15;6-15-13
6-14-15;6-21-11
6-14-15;3-26-6
6-14-15;6-11-23
6-15-1;4-26-55
6-15-1;1-36-19
6-15-1;4-33-36
6-15-1;5-1-7
6-15-2;4-34-3
6-15-3;7-1-36
6-15-3;4-34-4
6-15-3;4-32-8
6-15-4;4-34-5
6-15-4;1-15-18
6-15-4;6-13-3
6-15-4;11-8-65
6-15-5;4-34-12
6-15-6;6-18-19
6-15-6;6-18-22
6-15-6;6-18-17
6-15-7;6-7-26
6-15-7;6-4-19
6-15-7;6-5-9
6-15-7;6-18-17
6-15-7;11-1-9
6-15-8;6-18-16
6-15-8;12-23-10
6-15-8;24-7-31
6-15-8;40-5-22
6-15-8;6-18-28
6-15-8;7-1-21
6-15-8;7-19-10
6-15-8;10-5-6
6-15-8;6-18-16
6-15-8;10-5-18
6-15-9;6-18-15
6-15-9;10-6-2
6-15-9;13-13-6
6-15-9;6-9-17
6-15-10;6-21-16
6-15-10;9-6-12
6-15-10;12-14-11
6-15-10;13-6-59
6-15-10;6-19-43
6-15-10;7-14-2
6-15-10;14-28-18
6-15-11;6-19-43
6-15-11;9-5-10
6-15-11;9-7-14
6-15-11;12-1-2
