33-4-3;19-72-7
33-4-3;23-2-4
33-4-3;23-9-7
33-4-3;23-60-18
33-4-3;40-26-52
33-4-3;49-6-12
33-4-4;11-4-25
33-4-4;38-3-10
33-4-4;23-54-14
33-4-4;26-34-25
33-4-4;26-39-26
33-4-4;23-55-11
33-4-5;12-17-29
33-4-5;24-2-11
33-4-5;38-10-12
33-4-5;2-3-15
33-4-5;19-48-14
33-4-5;19-145-1
33-4-6;26-34-16
33-4-6;36-3-19
33-4-6;58-12-12
33-4-6;19-147-2
33-4-6;23-56-8
33-4-6;26-34-12
33-4-6;26-37-21
33-4-7;23-10-21
33-4-7;33-2-12
33-4-7;33-7-18
33-4-7;45-9-27
33-4-7;45-11-5
33-4-7;23-60-22
33-4-7;19-50-2
33-4-7;24-10-10
33-4-8;10-5-7
33-4-8;23-10-32
33-4-8;31-1-21
33-4-8;38-9-9
33-4-8;43-12-15
33-4-9;24-8-19
33-4-9;19-48-6
33-4-9;23-21-3
33-4-9;24-30-6
33-4-10;28-13-13
33-4-10;28-2-14
33-4-10;12-20-18
33-4-10;14-36-20
33-4-10;23-45-13
33-4-10;38-2-7
33-4-10;19-106-10
33-4-10;19-107-2
33-4-10;23-48-20
33-4-10;24-15-21
33-4-11;25-2-16
33-4-11;31-1-12
33-4-11;33-7-10
33-4-12;23-55-8
33-4-12;24-29-11
33-4-12;45-11-33
33-4-12;23-21-10
33-4-12;42-3-17
33-4-13;23-41-15
33-4-13;24-51-33
33-4-13;38-9-13
33-4-13;6-6-19
33-4-13;10-8-11
33-4-13;23-18-7
33-4-13;23-23-18
33-4-13;38-4-14
33-4-13;38-6-5
33-5-1;24-41-5
33-5-1;24-48-37
33-5-1;5-28-52
33-5-1;12-25-1
33-5-1;42-19-43
33-5-1;40-26-31
33-5-1;40-26-67
33-5-1;40-27-30
33-5-1;41-14-27
33-5-1;43-18-22
33-5-1;43-19-3
33-5-2;1-35-19
33-5-2;42-2-4
33-5-2;9-23-23
33-5-2;42-2-11
33-5-2;43-7-42
33-5-2;1-49-10
33-5-2;13-5-2
33-5-2;23-9-6
33-5-2;40-2-6
33-5-2;42-1-32
33-5-2;20-8-22
33-5-2;43-1-1
33-5-2;43-8-58
33-5-2;51-1-17
33-5-2;66-3-14
33-5-3;11-14-16
33-5-3;23-66-8
33-5-4;23-49-9
33-5-4;26-34-23
33-5-4;33-7-14
33-5-4;43-10-11
33-5-4;19-93-1
33-5-4;26-37-24
33-5-4;23-32-18
33-5-4;24-23-6
33-5-4;19-72-8
33-5-4;38-9-10
33-5-4;42-1-33
33-5-4;66-11-15
33-5-5;19-72-7
33-5-5;23-9-6
33-5-5;42-2-14
33-5-5;23-8-7
33-5-7;26-14-22
33-5-7;29-2-32
33-5-7;33-4-7
33-5-7;45-11-5
33-5-7;5-32-2
33-5-7;19-110-3
33-5-7;19-72-6
33-5-7;23-44-3
33-5-7;46-3-6
33-5-7;24-14-22
33-5-8;23-41-15
33-5-8;38-10-5
33-5-9;19-21-8
33-5-9;23-26-11
33-5-9;42-19-27
33-5-10;19-20-7
33-5-10;19-33-16
33-5-10;28-1-7
33-5-10;28-14-3
33-5-10;38-9-10
33-5-11;23-2-15
33-5-12;5-18-10
33-5-12;23-2-6
33-5-12;23-8-19
33-5-12;66-22-15
33-5-13;23-2-8
33-5-13;23-17-8
33-5-13;26-36-25
33-5-13;28-14-3
33-5-13;38-13-2
33-5-14;23-27-9
33-5-15;19-149-7
33-5-15;53-1-8
33-6-3;19-81-8
33-6-3;24-2-5
33-6-3;23-43-9
33-6-3;45-3-4
33-6-4;2-12-51
33-6-4;5-4-20
33-6-4;44-7-36
33-6-4;5-7-8
33-6-4;10-7-23
33-6-4;2-15-20
33-6-4;4-12-1
33-6-5;5-9-7
33-6-5;49-2-11
33-6-5;4-22-5
33-6-5;6-24-9
33-6-5;4-23-7
33-6-5;4-24-10
33-6-5;6-24-10
33-6-5;61-2-15
33-6-5;66-2-14
33-6-5;4-25-1
33-6-5;4-33-49
33-6-5;6-4-19
33-6-5;7-5-11
33-6-5;19-71-15
33-6-5;45-3-25
33-6-6;19-50-12
33-6-6;44-17-25
33-6-6;19-95-6
33-6-6;49-3-14
33-6-6;9-15-22
33-6-6;19-50-8
33-6-6;19-51-16
33-6-6;23-1-11
33-6-6;23-40-16
33-6-6;28-6-6
33-6-7;19-50-10
33-6-7;19-51-16
33-6-7;26-16-18
33-6-7;12-3-27
33-6-7;19-49-7
33-6-7;26-16-20
33-6-8;19-119-72
33-6-8;5-10-12
33-6-8;20-21-3
33-6-8;23-1-17
33-6-8;24-22-3
33-6-8;26-45-9
33-6-8;28-12-6
33-6-8;20-3-3
33-6-8;20-19-22
33-6-8;28-6-6
33-6-8;38-7-9
33-6-8;49-4-32
33-6-8;51-3-12
33-6-8;20-8-13
33-6-8;42-18-13
33-6-8;59-4-6
33-6-8;1-6-9
33-6-8;48-5-22
33-6-9;36-3-2
33-6-9;16-1-11
33-6-9;20-9-10
33-6-9;42-1-17
33-6-9;23-9-13
33-6-10;6-7-1
33-6-10;12-5-23
33-6-10;20-10-2
33-6-10;30-3-10
33-6-10;59-5-3
33-6-11;5-25-13
33-6-11;20-11-1
33-6-11;20-20-10
33-6-11;28-12-7
33-6-13;3-26-16
33-6-13;5-28-21
33-6-13;23-1-5
33-6-13;44-12-23
33-6-13;24-18-16
33-6-14;3-26-26
33-6-14;26-4-16
33-6-14;28-4-10
33-6-14;23-24-17
33-6-14;26-5-12
33-6-15;5-28-38
33-6-15;24-12-13
33-6-15;29-1-10
33-6-15;30-5-11
33-6-15;37-1-6
33-6-16;11-16-25
33-6-16;11-16-30
33-6-16;12-16-3
33-6-16;12-21-3
33-7-1;24-4-31
33-7-1;24-45-3
33-7-1;23-17-6
33-7-1;23-24-13
33-7-1;24-6-9
33-7-1;23-28-4
33-7-1;28-9-10
33-7-2;19-12-1
33-7-2;19-14-1
33-7-2;23-57-1
33-7-2;45-3-10
33-7-2;20-1-11
33-7-2;20-1-16
33-7-2;23-59-7
33-7-2;45-3-15
33-7-2;9-24-11
33-7-2;19-57-6
33-7-2;35-1-15
33-7-3;20-4-16
33-7-3;24-3-5
33-7-3;24-4-22
33-7-3;26-22-6
33-7-3;23-1-23
33-7-3;28-4-18
33-7-3;33-3-11
33-7-3;11-21-5
33-7-4;10-23-6
33-7-4;26-2-6
33-7-4;23-10-3
33-7-4;26-12-23
33-7-4;28-9-7
33-7-4;23-22-5
33-7-4;42-21-25
33-7-6;20-30-11
33-7-6;26-22-7
33-7-6;40-10-21
33-7-6;42-21-16
33-7-6;42-12-53
33-7-6;55-3-2
33-7-6;19-41-9
33-7-6;24-12-6
33-7-6;40-10-36
33-7-6;43-13-18
33-7-7;19-34-5
33-7-7;19-123-2
33-7-7;23-8-17
33-7-7;1-49-18
33-7-7;19-25-5
33-7-7;19-62-1
33-7-7;25-3-26
33-7-7;42-2-25
33-7-7;19-4-3
33-7-7;19-40-1
33-7-7;19-65-2
33-7-7;23-12-2
33-7-7;23-25-9
33-7-7;62-5-14
33-7-8;26-25-6
33-7-8;66-11-10
33-7-8;19-37-24
33-7-8;20-24-16
33-7-8;19-107-10
33-7-8;19-27-1
33-7-8;42-1-78
33-7-8;47-4-6
33-7-9;25-1-18
33-7-9;42-15-18
33-7-9;9-24-15
33-7-9;66-18-20
33-7-9;19-37-6
33-7-9;46-4-5
33-7-9;53-1-10
33-7-10;19-35-26
33-7-10;19-42-3
33-7-10;19-79-10
33-7-10;19-115-2
33-7-10;27-3-15
33-7-10;29-2-17
33-7-10;40-27-43
33-7-10;19-58-10
33-7-10;10-22-43
33-7-11;16-2-17
33-7-12;1-15-18
33-7-12;23-11-16
33-7-12;23-27-13
33-7-12;28-11-11
33-7-13;3-26-33
33-7-13;24-21-14
33-7-13;24-25-11
33-7-13;42-21-24
33-7-13;48-6-7
33-7-14;19-23-1
33-7-14;19-28-9
33-7-14;23-40-11
33-7-14;43-10-27
33-7-14;23-37-24
33-7-14;24-50-19
33-7-14;26-34-23
33-7-14;39-3-4
33-7-15;19-78-12
33-7-15;23-63-11
33-7-15;24-23-7
33-7-16;19-126-2
33-7-16;23-26-11
33-7-16;23-66-18
33-7-16;18-29-9
33-7-16;23-52-15
33-7-17;19-72-9
33-7-17;23-49-23
33-7-17;19-18-45
33-7-17;6-2-9
33-7-17;24-33-9
33-7-18;2-15-11
33-7-18;19-35-10
33-7-18;23-40-18
33-7-18;2-34-7
33-7-18;16-9-17
33-7-18;19-65-3
33-7-18;19-86-5
33-7-18;23-1-18
33-7-18;23-44-22
33-7-18;24-50-20
33-7-18;27-9-9
33-7-18;24-23-3
33-7-18;29-2-32
33-7-18;45-9-27
33-7-18;66-12-17
33-7-18;19-36-7
33-7-18;19-62-12
33-7-18;19-103-9
33-7-18;23-57-16
33-7-18;25-3-22
33-7-19;5-30-3
33-7-19;19-103-13
33-7-19;27-9-9
33-7-19;28-2-19
33-7-19;49-2-4
33-7-19;19-130-8
33-7-19;19-103-12
33-7-19;23-38-17
33-7-19;23-55-7
33-7-19;24-31-34
33-7-19;24-50-20
33-7-20;1-22-17
33-7-20;19-105-9
33-7-20;42-1-72
33-7-20;44-3-25
33-7-20;58-6-13
