58-2-10;46-8-6
58-2-10;58-12-2
58-2-10;42-24-26
58-2-10;58-5-8
58-2-11;43-17-19
58-2-11;58-10-14
58-2-11;43-1-13
58-2-11;43-20-17
58-2-11;40-12-50
58-2-11;45-8-29
58-2-12;19-22-22
58-2-12;19-40-9
58-2-12;42-4-21
58-2-12;42-19-42
58-2-13;23-8-17
58-2-13;23-8-18
58-2-13;43-1-12
58-2-13;62-3-1
58-2-14;40-11-19
58-2-14;43-1-14
58-2-14;43-11-11
58-2-14;23-53-12
58-2-14;45-6-5
58-2-14;45-14-9
58-2-14;1-3-15
58-2-14;42-10-18
58-2-14;62-3-8
58-2-14;18-1-19
58-2-14;18-2-6
58-2-14;66-6-9
58-2-14;43-8-44
58-2-14;43-12-31
58-2-14;66-12-9
58-2-15;45-8-21
58-2-15;19-89-48
58-2-15;23-25-8
58-2-15;46-15-26
58-2-15;23-25-7
58-2-15;45-8-22
58-2-16;48-3-29
58-2-16;58-9-15
58-2-16;66-14-4
58-2-17;50-2-7
58-2-17;58-5-1
58-2-17;58-7-26
58-2-18;40-26-28
58-2-18;58-4-15
58-2-18;58-7-25
58-2-18;66-2-10
58-2-18;66-3-10
58-3-1;45-8-30
58-3-1;46-1-9
58-3-1;50-3-14
58-3-1;52-2-12
58-3-1;55-1-9
58-3-1;61-1-10
58-3-1;43-3-17
58-3-1;43-7-29
58-3-1;58-8-1
58-3-1;58-9-15
58-3-2;43-8-29
58-3-2;66-3-14
58-3-2;5-34-10
58-3-2;4-12-7
58-3-3;40-17-2
58-3-3;47-3-9
58-3-3;38-6-12
58-3-3;40-16-18
58-3-3;46-3-9
58-3-3;60-2-5
58-3-4;1-2-3
58-3-4;49-3-9
58-3-5;5-3-24
58-3-5;5-18-18
58-3-6;40-17-5
58-3-6;47-6-16
58-3-6;49-2-19
58-3-6;45-5-2
58-3-6;54-3-13
58-3-6;58-6-11
58-3-7;10-23-2
58-3-7;44-1-16
58-3-10;4-14-11
58-3-10;19-78-8
58-3-10;5-8-3
58-3-10;19-95-10
58-3-11;4-14-23
58-3-11;19-95-11
58-3-13;52-5-11
58-3-13;19-95-7
58-3-14;49-3-6
58-3-14;58-6-4
58-3-14;58-12-8
58-3-14;45-11-22
58-3-14;47-3-4
58-3-14;62-3-14
58-3-14;66-2-10
58-3-16;2-17-2
58-3-16;4-14-2
58-3-16;4-14-4
58-3-17;4-14-11
58-3-17;5-32-21
58-3-17;4-14-22
58-3-17;4-14-29
58-3-17;46-10-5
58-3-17;46-10-10
58-3-17;65-1-5
58-3-18;5-1-34
58-3-18;19-106-26
58-3-18;4-14-30
58-3-18;5-1-35
58-3-19;58-4-6
58-4-1;1-2-3
58-4-1;2-20-11
58-4-1;58-3-11
58-4-2;40-4-23
58-4-2;44-15-7
58-4-2;51-1-23
58-4-2;2-19-5
58-4-2;5-32-1
58-4-2;44-10-36
58-4-2;5-32-15
58-4-2;5-32-20
58-4-2;23-10-22
58-4-3;5-1-34
58-4-3;4-14-23
58-4-3;5-1-35
58-4-3;19-95-11
58-4-3;58-3-11
58-4-3;2-31-17
58-4-3;43-17-24
58-4-3;49-1-4
58-4-4;1-2-2
58-4-6;5-32-1
58-4-6;4-14-30
58-4-6;5-31-27
58-4-8;2-24-13
58-4-8;5-1-38
58-4-8;5-31-7
58-4-8;6-22-4
58-4-8;24-6-16
58-4-9;23-66-23
58-4-9;38-14-16
58-4-9;41-2-28
58-4-10;1-2-2
58-4-10;66-14-13
58-4-11;19-95-11
58-4-11;45-11-30
58-4-11;58-3-17
58-4-12;40-15-6
58-4-12;44-11-1
58-4-12;52-2-13
58-4-12;52-4-15
58-4-12;24-23-29
58-4-12;38-4-6
58-4-12;43-2-17
58-4-12;60-1-23
58-4-12;47-10-4
58-4-12;23-49-2
58-4-12;49-6-17
58-4-12;40-16-26
58-4-12;44-17-16
58-4-12;45-1-9
58-4-12;51-2-5
58-4-12;20-21-2
58-4-12;20-24-12
58-4-12;43-12-48
58-4-12;46-4-5
58-4-13;19-7-9
58-4-13;19-90-8
58-4-13;20-15-11
58-4-13;18-31-14
58-4-13;44-17-31
58-4-13;45-2-16
58-4-13;45-14-12
58-4-14;58-7-26
58-4-14;40-26-63
58-4-14;41-1-11
58-4-14;58-1-2
58-4-14;58-3-1
58-4-14;58-10-23
58-4-15;23-53-4
58-4-15;23-61-1
58-4-15;58-2-17
58-4-15;47-5-21
58-4-15;58-7-26
58-4-15;60-2-22
58-4-16;49-2-18
58-4-16;58-10-19
58-4-16;49-3-12
58-4-16;58-13-6
58-5-1;2-40-13
58-5-1;3-5-6
58-5-1;58-8-3
58-5-2;58-2-18
58-5-2;58-4-15
58-5-3;3-9-7
58-5-3;3-16-6
58-5-3;39-2-7
58-5-4;14-26-18
58-5-4;43-3-27
58-5-4;2-28-1
58-5-5;43-8-54
58-5-5;58-4-14
58-5-5;43-12-28
58-5-5;19-2-7
58-5-5;44-13-33
58-5-6;19-110-4
58-5-6;58-7-17
58-5-7;42-22-44
58-5-7;40-26-39
58-5-7;43-12-27
58-5-7;42-12-5
58-5-8;40-26-39
58-5-8;43-10-17
58-5-8;50-2-8
58-5-9;3-8-33
58-5-9;58-7-28
58-5-9;23-45-17
58-5-9;23-49-6
58-5-9;23-53-11
58-5-9;42-1-69
58-5-9;43-3-16
58-5-10;19-110-4
58-5-13;46-13-11
58-5-13;49-4-14
58-5-14;41-7-18
58-5-14;49-1-18
58-5-14;23-7-15
58-5-14;45-16-19
58-5-14;50-1-10
58-5-14;52-5-21
58-6-1;46-3-1
58-6-1;58-5-12
58-6-1;51-1-27
58-6-1;54-3-16
58-6-1;46-13-11
58-6-1;46-14-20
58-6-1;49-4-13
58-6-1;50-3-16
58-6-1;58-5-14
58-6-1;46-3-10
58-6-1;49-4-22
58-6-1;52-1-8
58-6-2;44-19-4
58-6-2;45-6-3
58-6-2;44-6-6
58-6-2;54-5-22
58-6-2;40-22-31
58-6-2;43-5-29
58-6-2;43-11-25
58-6-2;44-17-31
58-6-2;61-3-7
58-6-2;66-20-12
58-6-3;59-4-15
58-6-4;49-1-18
58-6-4;58-10-26
58-6-4;44-10-45
58-6-4;49-3-7
58-6-4;59-1-17
58-6-4;44-15-8
58-6-4;48-3-5
58-6-4;58-2-4
58-6-5;60-2-3
58-6-5;47-5-5
58-6-5;49-1-14
58-6-6;19-119-118
58-6-6;47-11-13
58-6-6;58-10-39
58-6-6;62-2-19
58-6-6;40-12-32
58-6-6;58-10-29
58-6-7;1-1-11
58-6-8;1-3-18
58-6-8;40-13-30
58-6-13;45-4-20
58-6-13;1-22-16
58-6-13;19-105-9
58-6-13;23-45-23
58-6-13;42-1-73
58-6-14;1-22-17
58-6-15;58-11-17
58-6-16;2-22-11
58-6-16;24-12-16
58-6-16;1-31-53
58-6-16;1-47-31
58-6-17;48-3-29
58-6-17;39-3-6
58-6-18;4-23-19
58-6-18;9-15-29
58-6-18;56-1-2
58-6-18;45-5-4
58-6-18;51-1-5
58-6-19;60-1-3
58-6-19;3-16-2
58-6-19;3-16-12
58-6-19;43-14-3
58-6-19;58-9-7
58-6-19;58-10-20
58-6-20;58-4-14
58-6-20;19-110-4
58-6-20;58-5-6
58-7-1;1-14-18
58-7-1;1-14-19
58-7-3;20-8-23
58-7-3;40-16-16
58-7-3;19-110-4
58-7-5;2-40-15
58-7-5;4-18-21
58-7-5;4-18-26
58-7-5;5-14-28
58-7-5;3-7-34
58-7-5;43-8-33
58-7-6;15-2-62
58-7-6;1-14-20
58-7-6;1-12-7
58-7-6;1-17-6
58-7-6;1-22-17
58-7-6;45-4-13
58-7-6;48-3-16
58-7-7;58-11-20
58-7-8;4-18-21
58-7-8;58-7-3
58-7-10;2-1-5
58-7-10;45-7-9
58-7-10;1-14-18
58-7-11;45-3-20
58-7-11;48-2-21
58-7-11;58-7-19
58-7-11;58-9-9
58-7-11;58-10-1
58-7-11;48-3-19
58-7-11;24-31-31
58-7-11;58-8-7
58-7-11;19-110-4
58-7-12;58-8-1
58-7-12;45-3-27
58-7-12;46-9-21
58-7-12;48-6-2
58-7-12;51-2-14
58-7-13;66-5-5
58-7-13;4-18-7
58-7-13;14-26-18
58-7-14;1-49-10
58-7-14;23-11-1
58-7-14;40-1-3
58-7-14;42-3-33
58-7-15;19-110-4
58-7-15;58-3-1
58-7-15;58-7-26
58-7-16;45-7-14
58-7-16;45-6-9
58-7-16;54-6-16
58-7-16;66-1-18
58-7-17;19-110-4
58-7-17;58-5-6
58-7-17;58-6-20
58-7-18;45-8-3
58-7-18;48-4-9
58-7-18;58-9-9
58-7-18;58-13-9
58-7-19;44-13-39
58-7-19;48-2-16
58-7-19;58-10-1
58-7-19;54-1-1
58-7-19;58-6-18
58-7-19;60-1-3
58-7-19;43-14-6
58-7-19;45-5-2
58-7-19;58-4-16
58-7-21;58-6-18
58-7-21;19-110-4
58-7-22;24-31-31
58-7-22;40-26-28
58-7-22;46-11-25
58-7-22;58-8-6
58-7-22;58-9-15
58-7-22;58-12-24
58-7-23;13-6-4
58-7-23;4-20-28
58-7-23;6-24-33
58-7-24;42-1-33
58-7-24;58-7-16
58-7-24;58-13-8
58-7-25;45-8-34
58-7-25;54-2-5
58-7-25;58-9-24
58-7-25;62-2-1
58-7-26;58-4-15
58-7-26;23-16-5
58-7-26;58-3-2
58-7-26;38-9-9
58-7-26;23-53-9
58-7-26;60-2-22
58-7-26;43-8-46
58-7-26;49-1-20
58-7-26;58-4-14
58-7-26;60-3-22
58-7-27;4-28-3
58-7-28;2-29-9
58-7-28;3-16-11
58-7-28;19-2-7
58-7-28;19-110-4
58-7-28;58-2-10
58-7-28;58-5-9
58-8-1;38-6-13
58-8-1;58-3-1
58-8-1;58-7-26
58-8-1;19-110-1
58-8-1;58-1-3
58-8-2;58-9-8
58-8-2;58-9-24
58-8-2;2-25-9
58-8-2;19-84-1
58-8-2;58-3-4
58-8-2;58-9-11
58-8-3;58-5-1
58-8-3;43-6-51
58-8-3;49-5-2
58-8-4;58-7-14
58-8-5;58-9-9
58-8-5;58-9-24
58-8-5;51-2-17
58-8-5;58-10-1
58-8-5;58-9-9
58-8-5;2-25-9
58-8-5;2-25-40
58-8-5;2-26-30
58-8-5;4-8-4
58-8-5;44-7-44
58-8-6;54-2-5
58-8-6;58-12-24
58-8-6;46-11-25
58-8-6;58-7-22
58-8-6;58-9-15
58-8-6;19-110-4
58-8-6;45-8-17
58-8-7;58-7-11
58-8-7;58-7-18
58-8-8;24-31-31
58-8-9;5-4-23
58-8-9;2-12-51
58-8-9;5-32-15
58-8-9;24-31-32
58-8-10;26-11-19
58-8-10;45-2-29
58-8-10;47-6-16
58-8-10;24-31-33
58-8-10;38-8-8
58-8-10;58-10-16
58-8-11;28-2-20
58-8-11;23-54-13
58-8-11;43-6-45
58-8-12;19-103-12
58-8-12;45-11-27
58-8-12;24-31-34
58-8-12;58-10-17
58-8-13;45-10-4
58-8-13;58-7-12
58-8-13;40-23-38
58-8-13;49-2-14
58-8-13;51-2-14
58-9-1;3-4-6
58-9-1;58-9-9
58-9-1;2-25-8
58-9-2;2-26-33
58-9-2;2-40-24
58-9-2;4-4-9
58-9-2;2-40-22
58-9-2;2-40-23
58-9-2;2-26-33
58-9-3;2-36-35
58-9-3;2-26-34
58-9-4;3-16-12
58-9-4;66-8-3
58-9-4;2-40-21
58-9-4;2-25-11
58-9-4;2-16-33
58-9-5;2-25-22
58-9-5;4-7-89
58-9-5;2-25-18
58-9-5;13-28-11
58-9-6;3-24-3
58-9-6;3-24-4
58-9-7;3-16-2
58-9-7;58-9-25
58-9-7;2-30-10
58-9-7;3-16-14
58-9-7;3-16-6
58-9-7;3-16-15
58-9-8;43-14-6
58-9-8;58-10-20
58-9-9;58-8-5
58-9-9;51-2-17
58-9-9;58-10-1
58-9-9;3-23-38
58-9-9;48-3-21
58-9-9;58-7-11
58-9-9;58-7-19
58-9-9;58-8-6
58-9-9;60-3-21
58-9-10;3-11-2
58-9-10;3-10-9
58-9-10;3-11-34
58-9-10;3-11-40
58-9-10;4-19-13
58-9-10;23-2-4
58-9-10;43-1-17
58-9-10;58-1-2
58-9-11;58-4-14
58-9-11;58-9-24
58-9-12;40-20-28
58-9-12;54-2-6
58-9-12;58-12-24
58-9-12;58-13-20
58-9-12;58-8-3
58-9-12;23-45-17
58-9-12;27-9-24
58-9-12;45-11-27
58-9-12;58-10-17
58-9-13;3-16-15
58-9-13;3-16-6
58-9-13;4-19-9
58-9-13;4-19-17
58-9-13;4-19-19
58-9-14;3-17-11
58-9-14;60-1-19
58-9-14;49-5-2
58-9-14;58-10-2
58-9-14;62-1-7
58-9-14;46-6-11
58-9-14;58-6-1
58-9-14;45-12-1
58-9-14;50-3-3
58-9-14;58-12-28
58-9-15;54-2-5
58-9-15;58-12-24
58-9-15;40-20-28
58-9-15;42-22-20
58-9-15;48-3-13
58-9-15;45-8-17
58-9-16;1-21-27
58-9-16;48-3-15
58-9-18;2-24-7
58-9-18;2-24-6
58-9-19;2-24-3
58-9-19;4-19-6
58-9-21;3-16-16
58-9-21;2-29-12
58-9-21;3-8-15
58-9-21;3-16-18
58-9-22;3-17-11
58-9-22;3-9-9
58-9-22;49-1-7
58-9-23;58-8-5
58-9-23;58-9-9
58-9-23;3-16-19
58-9-23;3-16-20
58-9-25;3-16-2
58-9-25;3-16-34
58-9-26;49-1-4
58-9-26;48-4-4
58-9-26;60-1-20
58-9-26;58-7-27
58-9-26;60-3-18
58-9-26;40-24-3
58-9-26;46-10-11
58-9-26;58-1-2
58-9-26;23-53-12
58-9-26;27-9-24
58-9-26;46-5-7
58-9-27;2-29-9
58-9-27;3-16-11
58-9-27;58-7-27
58-9-27;58-7-28
58-9-27;58-9-7
58-9-27;43-17-1
58-9-28;45-6-10
58-9-28;23-53-12
58-9-28;60-2-24
58-9-28;40-24-3
58-9-28;56-2-13
58-9-28;53-1-7
58-9-28;40-24-30
58-9-28;40-25-34
58-9-28;55-4-8
58-10-1;51-2-17
58-10-1;58-8-5
58-10-1;58-7-19
58-10-1;58-9-9
58-10-2;48-3-21
58-10-3;3-16-30
58-10-3;3-16-34
58-10-4;23-1-11
58-10-4;33-6-7
58-10-5;19-50-8
58-10-5;30-5-22
58-10-5;19-40-6
58-10-6;19-40-6
58-10-7;19-40-7
58-10-7;19-40-8
58-10-8;19-40-6
58-10-8;3-17-5
58-10-9;19-40-8
58-10-9;43-6-38
58-10-9;51-2-14
58-10-9;58-8-13
58-10-10;19-40-8
58-10-10;48-1-4
58-10-10;43-17-19
58-10-10;46-6-11
58-10-10;58-13-12
58-10-10;49-5-2
58-10-10;45-6-10
58-10-10;58-9-28
58-10-11;9-2-28
58-10-11;13-24-19
58-10-11;14-29-11
58-10-11;2-29-38
58-10-11;4-28-3
58-10-11;58-7-18
58-10-11;58-7-27
58-10-11;58-10-1
58-10-12;58-9-28
58-10-12;45-8-34
58-10-12;51-3-1
58-10-13;19-110-1
58-10-13;44-2-35
58-10-13;46-15-25
58-10-14;58-9-28
58-10-14;58-7-11
58-10-14;58-7-19
58-10-15;24-1-4
58-10-16;24-31-33
58-10-16;58-8-10
58-10-17;24-31-34
58-10-17;58-8-12
58-10-18;43-8-36
58-10-18;43-20-23
58-10-19;43-14-6
58-10-19;45-5-2
58-10-20;40-27-51
58-10-20;43-6-51
58-10-20;58-6-20
58-10-21;38-6-13
58-10-21;58-3-6
58-10-22;58-13-18
58-10-22;62-1-7
58-10-22;26-36-25
58-10-22;49-5-26
58-10-23;58-3-6
58-10-23;58-6-19
58-10-23;46-15-58
58-10-23;51-1-23
58-10-23;52-5-24
58-10-24;2-25-2
58-10-24;51-3-23
58-10-24;54-6-18
58-10-25;5-31-12
58-10-25;40-18-20
58-10-25;44-2-42
58-10-25;44-20-8
58-10-25;23-35-3
58-10-25;45-1-12
58-10-26;59-4-17
58-10-26;62-5-16
58-10-26;58-6-4
58-10-26;61-2-21
58-10-26;40-12-32
58-10-27;42-19-27
58-10-27;23-26-11
58-10-27;41-3-29
58-10-28;5-17-6
58-10-29;60-4-18
58-10-30;5-32-35
58-10-30;5-32-36
58-10-31;58-12-29
58-10-31;61-2-4
58-10-37;23-26-20
58-10-37;58-2-3
58-10-37;61-3-9
58-10-38;35-2-4
58-10-38;43-3-16
58-10-38;45-1-17
58-10-38;35-2-4
58-10-38;62-2-19
58-10-39;61-2-20
58-10-39;52-5-9
58-10-39;60-1-9
58-11-1;42-17-5
58-11-1;42-18-8
58-11-1;48-3-11
58-11-1;58-10-22
58-11-1;58-11-13
58-11-1;45-8-24
58-11-1;47-4-18
58-11-1;47-5-7
58-11-2;58-11-39
58-11-3;51-1-26
58-11-3;19-33-6
58-11-3;61-3-5
58-11-3;45-1-20
58-11-4;1-4-5
58-11-4;1-4-4
58-11-5;1-5-22
58-11-5;65-1-14
58-11-5;1-5-24
58-11-5;1-5-22
58-11-6;53-3-2
58-11-6;48-2-16
58-11-6;43-7-28
58-11-6;45-10-14
58-11-6;58-9-24
58-11-6;9-2-7
58-11-6;19-58-11
58-11-6;40-5-12
58-11-6;36-2-3
58-11-6;40-6-33
58-11-7;1-6-8
58-11-7;1-6-13
58-11-7;1-6-14
58-11-7;1-6-22
58-11-7;45-1-17
58-11-7;45-3-22
58-11-7;48-5-5
58-11-7;50-3-9
58-11-7;61-2-5
58-11-8;1-12-1
58-11-8;45-4-11
58-11-8;45-4-13
58-11-8;1-12-4
58-11-8;44-7-2
58-11-9;1-23-4
58-11-9;1-12-8
58-11-9;1-21-3
58-11-9;1-25-26
58-11-9;1-17-6
58-11-9;1-26-3
58-11-9;1-28-13
58-11-10;43-8-56
58-11-10;58-13-14
58-11-10;66-21-2
58-11-10;58-3-4
58-11-11;1-17-15
58-11-11;1-17-17
58-11-11;1-21-2
58-11-12;1-21-5
58-11-12;45-4-19
58-11-12;1-22-17
58-11-12;11-4-20
58-11-13;1-23-4
58-11-13;1-47-9
58-11-13;43-8-56
58-11-13;13-29-15
58-11-13;19-39-12
58-11-13;49-2-19
58-11-13;60-2-11
58-11-14;58-13-14
58-11-15;1-11-31
58-11-15;1-24-6
58-11-16;40-4-17
58-11-16;40-25-34
58-11-16;50-3-20
58-11-16;2-3-15
58-11-16;40-22-32
58-11-16;44-7-32
58-11-16;58-12-22
58-11-16;66-21-2
58-11-17;1-22-1
58-11-17;1-22-9
58-11-17;43-3-16
58-11-18;1-21-12
58-11-18;45-9-7
58-11-19;45-4-17
58-11-19;46-10-11
58-11-19;46-15-20
58-11-20;1-27-27
58-11-20;1-27-39
58-11-21;1-47-29
58-11-21;1-48-20
58-11-21;1-47-31
58-11-22;1-50-24
58-11-22;1-50-25
58-11-22;2-13-19
58-11-23;2-2-2
58-11-23;44-7-20
58-11-23;2-1-16
58-11-23;2-1-22
58-11-24;2-2-11
58-11-24;2-2-10
58-11-24;44-7-21
58-11-26;19-69-9
58-11-26;45-15-3
58-11-27;2-12-51
58-11-27;2-10-28
58-11-27;43-1-18
58-11-27;43-4-24
58-11-27;54-1-17
58-11-28;2-12-21
58-11-28;2-12-22
58-11-28;2-12-23
58-11-29;2-14-22
58-11-29;2-14-28
58-11-30;6-6-20
58-11-31;6-2-1
58-11-31;6-6-17
58-11-32;7-6-11
58-11-32;7-4-6
58-11-32;7-13-24
58-11-32;7-11-1
58-11-32;9-16-13
58-11-32;9-3-20
58-11-32;44-3-24
58-11-33;7-7-22
58-11-33;1-15-6
58-11-33;58-11-4
58-11-33;10-7-12
58-11-33;7-14-6
58-11-33;9-17-34
58-11-34;27-3-23
58-11-34;12-6-15
58-11-34;7-16-28
58-11-34;11-18-46
58-11-34;7-11-32
58-11-34;10-23-8
58-11-34;7-4-16
58-11-35;11-17-22
58-11-35;12-4-34
58-11-36;24-20-2
58-11-36;24-37-15
58-11-37;11-21-13
58-11-37;14-24-21
58-11-37;11-22-24
58-11-37;11-18-4
58-11-37;12-1-8
58-11-37;11-19-5
58-11-37;11-19-2
58-11-37;24-38-6
58-11-38;11-18-4
58-11-38;11-19-9
58-11-39;1-22-18
58-11-39;1-49-10
58-11-39;58-11-13
58-11-40;58-2-3
58-11-40;58-3-1
58-11-40;58-7-22
58-11-40;66-20-6
58-11-40;45-8-18
58-11-40;45-9-27
58-11-40;45-11-5
58-11-40;58-10-19
58-11-40;58-11-32
58-11-40;58-7-11
58-11-40;58-7-19
58-11-40;59-1-18
58-11-40;66-14-4
58-12-1;58-11-39
58-12-1;46-9-26
58-12-1;50-3-13
58-12-1;60-2-1
58-12-1;51-2-8
58-12-1;54-6-9
58-12-1;58-3-12
58-12-1;54-6-12
58-12-1;46-9-24
58-12-1;50-3-14
58-12-2;43-14-6
58-12-2;44-5-31
58-12-2;58-2-10
58-12-2;46-1-8
58-12-2;50-1-6
58-12-2;50-2-8
58-12-2;19-110-1
58-12-2;58-10-12
58-12-3;40-27-39
58-12-6;20-3-12
58-12-7;58-12-1
58-12-9;20-23-13
58-12-9;4-16-22
58-12-9;23-42-5
58-12-9;39-1-6
58-12-9;59-4-10
58-12-10;20-22-6
58-12-10;3-11-44
58-12-10;60-1-15
58-12-11;47-4-17
58-12-11;60-1-6
58-12-11;50-1-11
58-12-11;59-3-18
58-12-12;18-4-3
58-12-12;23-40-29
58-12-12;42-22-32
58-12-12;23-35-3
58-12-12;58-10-25
58-12-14;19-34-14
58-12-14;45-12-18
58-12-14;45-14-19
58-12-14;55-2-22
58-12-14;45-6-19
58-12-14;52-4-4
58-12-14;58-10-10
58-12-14;40-5-8
58-12-14;45-8-8
58-12-15;47-6-1
58-12-15;48-5-4
58-12-15;58-3-12
58-12-15;5-29-18
58-12-15;43-13-2
58-12-15;44-8-23
58-12-15;59-1-14
58-12-16;1-25-32
58-12-16;1-25-34
58-12-19;2-19-19
58-12-19;5-4-12
58-12-19;2-20-19
58-12-20;2-19-13
58-12-21;5-9-19
58-12-23;27-7-10
58-12-23;46-15-23
58-12-23;66-20-6
58-12-23;19-87-6
58-12-23;66-7-4
58-12-23;66-21-27
58-12-23;1-18-25
58-12-23;19-94-2
58-12-23;23-33-22
58-12-23;43-3-5
58-12-23;58-12-9
58-12-23;60-1-3
58-12-23;58-10-14
58-12-24;54-2-5
58-12-24;58-9-15
58-12-24;40-26-28
58-12-24;42-22-29
58-12-24;60-1-2
58-12-24;40-23-35
58-12-26;2-19-18
58-12-26;37-2-6
58-12-27;61-3-10
58-12-27;19-37-11
58-12-27;61-3-13
58-12-27;66-21-10
58-12-28;40-16-18
58-12-28;50-2-12
58-12-28;54-2-2
58-12-29;5-4-24
58-12-29;23-33-14
58-13-2;45-12-13
58-13-2;54-3-2
58-13-2;1-18-3
58-13-2;1-19-1
58-13-2;40-25-35
58-13-3;40-25-36
58-13-3;51-4-18
58-13-4;1-49-4
58-13-4;20-5-16
58-13-4;20-5-20
58-13-4;40-5-28
58-13-4;20-6-32
58-13-4;46-5-9
58-13-4;46-6-9
58-13-4;46-6-18
58-13-4;48-5-21
58-13-6;58-10-39
58-13-6;59-1-6
58-13-6;19-56-11
58-13-6;19-118-6
58-13-6;27-3-17
58-13-6;42-12-4
58-13-8;66-1-17
58-13-9;49-4-14
58-13-9;51-2-8
58-13-9;53-2-2
58-13-9;43-1-17
58-13-9;45-14-17
58-13-9;46-8-8
58-13-9;51-2-16
58-13-10;46-9-13
58-13-10;46-10-18
58-13-11;2-29-14
58-13-11;3-16-27
58-13-12;43-17-19
58-13-12;58-10-29
58-13-12;58-9-14
58-13-12;58-9-22
58-13-12;40-21-39
58-13-12;43-19-17
58-13-13;44-7-58
58-13-13;45-15-3
58-13-13;47-12-10
58-13-13;60-4-14
58-13-14;3-23-42
58-13-14;60-2-11
58-13-14;42-16-9
58-13-14;58-11-10
58-13-14;58-12-22
58-13-14;66-3-12
58-13-14;66-21-2
58-13-15;3-7-12
58-13-15;14-29-31
58-13-15;19-50-14
58-13-15;60-2-5
58-13-15;19-69-30
58-13-15;28-14-2
58-13-15;46-9-16
58-13-15;40-24-14
58-13-15;45-10-9
58-13-16;45-12-13
58-13-16;56-1-8
58-13-16;50-4-18
58-13-18;51-1-9
58-13-18;47-1-12
58-13-18;52-2-10
58-13-18;56-2-10
58-13-20;45-15-33
58-13-20;44-2-24
58-13-20;60-2-25
58-13-20;60-5-4
58-13-20;19-79-13
58-13-20;43-10-7
58-13-20;23-55-3
58-13-20;26-37-26
58-13-20;38-9-11
58-13-23;52-3-2
58-13-24;23-1-26
