9-1-1;9-1-19
9-1-1;9-7-17
9-1-1;9-28-3
9-1-1;6-16-5
9-1-1;6-17-16
9-1-1;13-6-27
9-1-1;13-6-35
9-1-2;1-16-1
9-1-2;1-29-31
9-1-3;19-95-6
9-1-3;2-23-14
9-1-3;2-34-23
9-1-3;5-12-5
9-1-3;6-18-1
9-1-3;7-21-19
9-1-3;42-2-41
9-1-3;9-2-12
9-1-3;9-2-22
9-1-3;9-2-34
9-1-3;9-4-17
9-1-3;4-3-10
9-1-3;5-33-10
9-1-3;39-2-7
9-1-5;1-29-30
9-1-5;5-21-15
9-1-5;1-20-18
9-1-5;1-30-2
9-1-6;1-16-4
9-1-7;5-16-16
9-1-7;9-1-3
9-1-7;9-2-19
9-1-8;1-30-1
9-1-8;8-4-15
9-1-8;22-8-6
9-1-9;2-25-8
9-1-9;2-40-2
9-1-9;9-1-24
9-1-9;9-3-3
9-1-9;10-7-2
9-1-9;10-22-7
9-1-9;19-27-4
9-1-10;18-7-11
9-1-10;23-38-15
9-1-10;19-55-22
9-1-10;19-65-2
9-1-10;12-20-3
9-1-11;4-30-7
9-1-11;4-30-14
9-1-11;5-23-23
9-1-11;21-5-4
9-1-11;23-66-2
9-1-11;42-1-38
9-1-11;58-4-16
9-1-11;1-30-22
9-1-11;4-6-5
9-1-11;7-13-5
9-1-11;42-1-15
9-1-12;42-18-1
9-1-12;51-4-2
9-1-12;52-5-17
9-1-13;1-24-45
9-1-13;16-2-4
9-1-13;44-2-13
9-1-14;20-18-13
9-1-14;59-1-19
9-1-15;19-42-4
9-1-15;19-42-6
9-1-15;19-62-8
9-1-15;19-142-2
9-1-16;5-13-13
9-1-16;9-10-27
9-1-16;9-25-25
9-1-16;9-30-22
9-1-16;18-6-2
9-1-16;18-10-1
9-1-17;7-18-6
9-1-17;9-25-35
9-1-17;41-5-34
9-1-17;42-7-50
9-1-17;42-8-48
9-1-17;9-1-11
9-1-17;19-20-4
9-1-17;19-65-2
9-1-18;1-33-15
9-1-18;8-2-13
9-1-18;21-9-7
9-1-18;50-4-7
9-1-18;60-5-7
9-1-19;9-1-1
9-1-19;1-4-1
9-1-19;8-4-13
9-1-19;9-1-11
9-1-19;19-66-19
9-1-19;20-15-29
9-1-20;1-5-29
9-1-20;1-41-51
9-1-20;2-2-22
9-1-20;40-1-21
9-1-20;40-7-7
9-1-20;62-5-14
9-1-21;9-1-3
9-1-21;4-15-3
9-1-21;4-15-8
9-1-21;5-23-23
9-1-22;5-16-16
9-1-22;14-31-16
9-1-22;23-28-9
9-1-22;9-1-11
9-1-22;9-2-11
9-1-22;9-3-1
9-1-23;49-5-25
9-1-23;60-3-7
9-1-23;4-30-7
9-1-23;23-55-11
9-1-23;56-1-2
9-1-23;58-6-18
9-1-24;4-15-10
9-1-24;6-18-1
9-1-24;9-1-9
9-1-25;9-1-3
9-1-26;9-17-55
9-1-26;9-20-3
9-1-26;10-11-11
9-1-26;12-2-2
9-1-26;12-4-30
9-1-26;21-9-5
9-1-26;9-1-15
9-1-27;19-21-2
9-1-27;19-37-4
9-1-27;9-1-11
9-1-27;9-1-17
9-1-27;19-66-19
9-1-27;40-7-7
9-1-27;62-5-15
9-1-28;7-11-31
9-2-1;50-4-6
9-2-2;2-15-11
9-2-2;5-3-24
9-2-2;5-4-35
9-2-2;19-73-25
9-2-2;19-86-8
9-2-2;19-89-6
9-2-4;19-37-15
9-2-4;19-76-3
9-2-5;19-34-10
9-2-6;5-32-39
9-2-6;19-68-20
9-2-7;5-28-15
9-2-7;5-8-18
9-2-7;5-28-12
9-2-7;18-42-12
9-2-7;20-10-22
9-2-7;14-1-12
9-2-7;47-9-11
9-2-8;19-113-7
9-2-9;19-91-11
9-2-9;19-97-10
9-2-9;19-121-3
9-2-9;20-2-8
9-2-9;42-1-79
9-2-10;2-15-6
9-2-10;19-21-8
9-2-10;19-92-9
9-2-11;9-1-11
9-2-11;9-3-1
9-2-11;9-3-15
9-2-12;9-2-22
9-2-12;20-17-25
9-2-12;56-1-16
9-2-12;58-3-12
9-2-13;3-7-34
9-2-13;3-6-28
9-2-13;4-6-19
9-2-14;39-1-6
9-2-15;3-3-5
9-2-15;50-3-19
9-2-15;65-1-12
9-2-16;3-3-16
9-2-16;3-7-25
9-2-16;3-7-31
9-2-16;5-12-15
9-2-16;7-18-25
9-2-16;16-5-15
9-2-16;33-2-1
9-2-16;60-5-2
9-2-17;9-2-29
9-2-17;23-9-16
9-2-17;9-2-14
9-2-17;39-2-8
9-2-18;9-2-11
9-2-18;9-3-15
9-2-18;20-20-11
9-2-18;9-22-18
9-2-18;10-6-14
9-2-19;2-23-14
9-2-19;9-1-3
9-2-19;9-1-21
9-2-20;1-14-19
9-2-20;4-6-23
9-2-20;9-1-28
9-2-21;1-21-1
9-2-21;5-7-14
9-2-21;9-1-19
9-2-21;19-127-3
9-2-21;7-13-24
9-2-21;9-2-26
9-2-21;9-3-19
9-2-21;42-1-80
9-2-21;42-2-52
9-2-22;5-13-12
9-2-22;9-2-14
9-2-22;9-2-17
9-2-22;54-5-20
9-2-22;3-21-6
9-2-22;24-7-10
9-2-22;26-22-26
9-2-23;20-13-24
9-2-23;20-19-13
9-2-23;20-19-18
9-2-24;40-5-37
9-2-24;59-5-12
9-2-24;54-3-7
9-2-24;56-1-7
9-2-25;5-25-1
9-2-26;9-2-21
9-2-26;20-3-4
9-2-26;42-2-52
9-2-27;7-6-8
9-2-27;58-1-1
9-2-27;2-4-14
9-2-27;2-4-27
9-2-28;2-28-1
9-2-28;2-39-1
9-2-28;3-8-12
9-2-28;4-16-5
9-2-28;4-17-5
9-2-28;4-17-8
9-2-28;19-99-6
9-2-28;4-18-7
9-2-28;3-2-3
9-2-28;3-6-16
9-2-28;3-10-14
9-2-28;4-5-9
9-2-28;4-18-9
9-2-30;2-28-43
9-2-30;19-50-23
9-2-30;20-3-9
9-2-30;54-1-17
9-2-30;19-18-20
9-2-30;19-91-14
9-2-30;43-12-26
9-2-30;5-28-45
9-2-30;12-2-24
9-2-30;26-18-24
9-2-30;39-2-9
9-2-31;9-3-14
9-2-31;9-4-11
9-2-31;9-4-18
9-2-31;9-14-3
9-2-31;9-22-18
9-2-31;11-2-27
9-2-31;13-24-3
9-2-31;19-37-17
9-2-32;9-4-22
9-2-32;19-78-61
9-2-33;9-22-18
9-2-33;9-22-21
9-2-34;9-1-3
9-2-34;9-4-11
9-2-34;9-4-17
9-2-35;11-2-35
9-2-35;13-29-22
9-2-35;9-2-10
9-2-35;9-24-6
9-2-35;14-6-42
9-2-36;11-2-27
9-2-36;3-2-3
9-2-36;4-5-9
9-3-1;9-2-11
9-3-1;9-2-18
9-3-1;10-7-4
9-3-1;19-74-9
9-3-1;4-12-6
9-3-1;13-17-15
9-3-2;1-27-1
9-3-2;9-4-15
9-3-2;21-12-3
9-3-3;9-1-9
9-3-3;9-3-15
9-3-3;19-5-7
9-3-4;1-22-1
9-3-6;19-99-6
9-3-6;9-3-16
9-3-6;9-4-16
9-3-7;30-3-7
9-3-10;19-85-8
9-3-10;23-55-2
9-3-10;27-10-19
9-3-11;30-3-7
9-3-11;35-1-5
9-3-11;12-21-12
9-3-11;24-19-3
9-3-12;4-23-19
9-3-12;9-2-31
9-3-12;23-46-11
9-3-12;23-55-11
9-3-12;38-1-6
9-3-13;26-7-8
9-3-13;26-18-30
9-3-13;3-5-1
9-3-13;9-2-22
9-3-13;43-15-22
9-3-13;59-4-17
9-3-13;4-15-30
9-3-13;9-2-12
9-3-13;9-2-17
9-3-13;9-2-30
9-3-13;9-2-23
9-3-13;20-19-18
9-3-13;21-8-11
9-3-13;54-5-20
9-3-14;5-5-9
9-3-14;9-2-24
9-3-14;9-4-11
9-3-14;9-22-21
9-3-14;11-2-27
9-3-14;58-10-26
9-3-15;9-2-11
9-3-15;9-3-1
9-3-15;24-1-6
9-3-17;19-141-5
9-3-17;8-1-17
9-3-17;9-20-13
9-3-17;10-19-13
9-3-18;18-1-21
9-3-18;25-3-39
9-3-18;44-21-14
9-3-19;1-39-3
9-3-19;9-2-21
9-3-19;9-9-6
9-3-19;23-44-26
9-3-20;7-20-1
9-3-20;9-2-7
9-3-20;19-75-7
9-3-21;9-3-1
9-3-21;9-3-4
9-3-21;19-99-6
