46-1-1;44-9-15
46-1-1;45-1-1
46-1-1;54-2-7
46-1-1;47-1-1
46-1-1;51-1-1
46-1-1;44-18-17
46-1-2;44-18-1
46-1-6;44-18-5
46-1-6;55-1-8
46-1-9;5-7-9
46-1-9;23-49-7
46-1-10;53-3-6
46-1-11;3-5-1
46-1-11;46-5-1
46-1-13;49-4-5
46-1-16;46-16-15
46-1-17;44-9-15
46-1-17;46-2-1
46-1-18;44-17-18
46-1-18;46-2-14
46-1-18;62-2-17
46-1-18;46-15-2
46-1-18;45-1-16
46-1-19;19-33-10
46-1-19;46-3-19
46-1-19;24-8-9
46-1-19;54-6-20
46-1-19;23-29-14
46-1-20;23-33-18
46-1-20;44-17-18
46-1-20;49-2-2
46-1-20;18-12-17
46-1-20;45-1-22
46-1-21;51-2-8
46-1-21;40-11-25
46-1-21;42-10-21
46-1-21;44-17-19
46-1-21;46-2-14
46-1-21;46-3-18
46-1-22;40-12-38
46-1-22;42-11-29
46-1-22;44-17-18
46-1-23;46-2-2
46-1-23;23-8-14
46-1-23;44-17-32
46-1-24;41-13-26
46-1-24;46-1-30
46-1-24;51-2-3
46-1-25;47-13-4
46-1-27;42-16-8
46-1-27;40-11-25
46-1-28;45-4-17
46-1-28;46-2-6
46-1-29;45-3-27
46-1-29;46-4-7
46-1-31;24-9-24
46-1-31;47-10-17
46-2-4;45-15-19
46-2-4;46-4-20
46-2-4;52-1-5
46-2-4;61-1-16
46-2-6;46-14-20
46-2-6;49-4-13
46-2-6;58-5-14
46-2-6;46-3-20
46-2-6;47-1-12
46-2-6;54-6-20
46-2-6;40-20-25
46-2-6;46-15-24
46-2-7;1-3-15
46-2-7;45-16-25
46-2-7;49-3-9
46-2-8;43-7-48
46-2-8;44-13-27
46-2-8;46-1-18
46-2-8;47-3-14
46-2-8;44-4-10
46-2-8;44-5-30
46-2-9;23-64-4
46-2-10;5-29-29
46-2-10;40-16-17
46-2-10;41-4-11
46-2-10;49-3-5
46-2-10;55-1-10
46-2-10;60-1-12
46-2-10;43-14-26
46-2-10;62-2-27
46-2-10;45-8-26
46-2-10;18-11-7
46-2-10;45-11-33
46-2-10;49-3-18
46-2-11;45-1-9
46-2-11;45-8-16
46-2-11;43-14-17
46-2-11;45-8-27
46-2-12;62-4-3
46-2-12;62-5-19
46-2-12;66-16-14
46-2-12;43-15-26
46-2-12;62-4-6
46-2-13;51-2-8
46-2-13;54-6-20
46-2-13;61-1-16
46-2-13;43-16-13
46-2-13;20-1-23
46-2-13;43-6-63
46-2-14;40-16-23
46-2-15;45-8-5
46-2-15;46-4-3
46-2-16;45-11-34
46-2-16;23-40-13
46-2-16;45-15-5
46-2-16;50-2-5
46-3-4;46-1-12
46-3-4;46-11-18
46-3-5;44-18-24
46-3-5;47-3-6
46-3-5;51-1-23
46-3-5;54-1-12
46-3-6;44-18-4
46-3-6;44-18-25
46-3-6;44-18-28
46-3-6;44-19-1
46-3-6;23-55-10
46-3-6;47-9-10
46-3-7;47-12-11
46-3-7;48-6-3
46-3-7;45-9-16
46-3-7;47-6-1
46-3-8;48-3-28
46-3-8;45-2-6
46-3-8;46-4-5
46-3-8;50-2-13
46-3-8;66-22-12
46-3-9;46-3-6
46-3-10;46-15-10
46-3-10;45-15-20
46-3-10;58-6-1
46-3-10;60-4-11
46-3-11;23-28-16
46-3-11;60-2-6
46-3-11;19-118-22
46-3-11;40-21-42
46-3-11;44-4-11
46-3-11;49-2-20
46-3-13;27-11-35
46-3-13;38-13-9
46-3-13;60-1-7
46-3-13;60-4-12
46-3-14;40-7-25
46-3-14;46-9-17
46-3-15;26-3-19
46-3-15;65-1-23
46-3-17;23-54-15
46-3-17;53-1-6
46-3-17;19-11-4
46-3-17;47-6-16
46-3-19;46-1-20
46-3-19;18-5-13
46-3-19;42-20-23
46-3-20;19-94-11
46-3-22;46-1-12
46-3-22;45-8-38
46-4-1;42-1-2
46-4-1;47-5-20
46-4-1;42-12-42
46-4-1;46-9-17
46-4-1;51-1-25
46-4-1;56-1-7
46-4-1;40-13-11
46-4-1;45-16-25
46-4-2;1-24-2
46-4-2;1-39-9
46-4-2;48-3-9
46-4-2;58-3-5
46-4-4;18-27-6
46-4-4;44-23-1
46-4-4;44-24-16
46-4-4;20-21-2
46-4-4;45-14-10
46-4-4;58-4-13
46-4-5;40-7-1
46-4-5;39-3-2
46-4-5;40-24-3
46-4-5;66-1-10
46-4-5;20-10-9
46-4-5;40-10-26
46-4-5;42-8-17
46-4-5;54-5-24
46-4-5;42-2-35
46-4-5;52-2-4
46-4-5;43-5-44
46-4-5;45-2-29
46-4-5;47-10-18
46-4-6;46-1-12
46-4-6;46-3-22
46-4-7;45-12-6
46-4-7;43-3-27
46-4-7;59-1-17
46-4-7;60-4-10
46-4-7;48-6-14
46-4-9;46-15-32
46-4-9;19-44-22
46-4-9;45-8-36
46-4-9;47-6-9
46-4-9;66-6-9
46-4-9;58-10-33
46-4-9;49-6-12
46-4-9;60-1-12
46-4-9;47-2-16
46-4-10;46-3-18
46-4-11;50-4-12
46-4-11;47-11-27
46-4-11;45-8-35
46-4-11;44-14-19
46-4-11;44-23-2
46-4-11;47-11-24
46-4-11;40-8-20
46-4-12;52-2-9
46-4-12;44-18-3
46-4-12;44-20-34
46-4-12;53-3-8
46-4-12;19-109-28
46-4-12;45-12-14
46-4-12;60-3-9
46-4-12;40-5-44
46-4-13;60-2-23
46-4-13;25-3-45
46-4-18;54-3-6
46-4-20;46-2-4
46-4-20;52-1-5
46-5-1;49-5-3
46-5-3;46-6-3
46-5-8;2-13-7
46-5-8;5-16-3
46-5-8;40-16-12
46-5-8;60-4-3
46-5-8;43-1-17
46-5-8;43-17-17
46-5-10;45-1-28
46-5-10;46-6-9
46-5-10;49-5-5
46-5-10;62-2-17
46-5-12;41-4-11
46-5-13;21-12-14
46-5-13;1-3-24
46-5-13;5-17-7
46-5-13;56-3-10
46-5-13;63-1-10
46-6-6;47-6-15
46-6-10;46-5-11
46-6-10;5-21-20
46-6-10;20-23-20
46-6-10;60-4-3
46-6-10;58-12-14
46-6-10;60-4-18
46-6-12;46-10-23
46-6-12;45-6-14
46-6-12;45-6-16
46-6-13;56-1-12
46-6-13;45-14-17
46-6-13;52-4-3
46-6-13;51-1-18
46-6-13;52-5-23
46-6-14;44-2-24
46-6-14;45-6-4
46-6-14;49-1-20
46-6-14;45-6-5
46-6-14;45-8-11
46-6-14;47-4-14
46-6-14;49-1-19
46-6-17;43-17-21
46-6-17;49-4-3
46-6-17;49-4-4
46-6-18;1-39-12
46-6-18;52-4-3
46-6-18;45-1-24
46-6-18;45-1-27
46-6-18;45-6-12
46-7-2;24-5-7
46-7-2;52-4-3
46-7-2;1-2-24
46-7-2;20-5-19
46-7-2;58-13-4
46-7-3;2-21-10
46-7-3;46-7-5
46-7-3;28-3-3
46-7-3;60-3-7
46-7-4;49-5-24
46-7-4;49-5-21
46-7-5;1-4-1
46-7-5;9-1-19
46-7-5;40-1-25
46-7-5;58-13-4
46-7-5;2-19-15
46-7-6;40-19-8
46-7-6;46-7-25
46-7-6;47-8-8
46-7-7;46-9-5
46-7-7;40-19-11
46-7-8;46-7-27
46-7-8;46-9-5
46-7-9;52-4-4
46-7-9;54-5-11
46-7-9;54-5-14
46-7-9;52-4-5
46-7-10;40-5-32
46-7-10;24-3-20
46-7-10;40-19-6
46-7-10;41-10-11
46-7-10;42-16-18
46-7-12;46-7-25
46-7-15;39-2-15
46-7-16;60-3-1
46-7-16;59-5-20
46-7-17;19-143-10
46-7-17;23-46-11
46-7-17;46-12-18
46-7-17;46-7-7
46-7-17;46-9-14
46-7-18;44-21-20
46-7-18;44-10-45
46-7-18;48-5-2
46-7-18;44-15-1
46-7-18;44-15-24
46-7-19;45-2-25
46-7-19;48-6-15
46-7-19;51-3-11
46-7-19;21-12-13
46-7-19;24-7-23
46-7-19;48-5-6
46-7-19;62-5-3
46-7-20;49-4-1
46-7-20;46-7-17
46-7-21;48-3-28
46-7-22;43-8-36
46-7-22;57-1-16
46-7-22;49-6-8
46-7-22;60-2-16
46-7-24;46-7-26
46-7-25;46-7-12
46-7-25;54-1-16
46-7-25;54-1-12
46-7-26;46-7-17
46-7-27;40-19-6
46-7-27;39-2-16
46-7-27;49-5-33
46-7-28;58-13-4
46-7-28;1-3-16
46-7-29;40-24-33
46-7-29;45-13-11
46-7-29;60-4-7
46-7-29;42-14-26
46-7-31;62-2-16
46-7-31;55-3-13
46-7-33;42-14-20
46-7-33;54-5-8
46-7-33;46-7-4
46-7-34;42-10-42
46-7-34;54-5-5
46-7-34;20-31-12
46-7-36;40-19-12
46-7-36;46-7-28
46-7-38;58-13-4
46-7-38;46-7-32
46-7-39;45-7-2
46-7-39;5-7-3
46-7-39;5-7-4
46-7-39;16-13-25
46-7-39;47-6-14
46-7-40;46-7-26
46-7-40;52-4-8
46-8-1;44-15-20
46-8-1;45-14-14
46-8-1;46-8-10
46-8-1;46-8-13
46-8-1;46-13-5
46-8-1;49-3-19
46-8-2;48-6-3
46-8-2;54-6-4
46-8-3;62-4-8
46-8-3;2-33-12
46-8-3;34-1-7
46-8-4;46-10-18
46-8-4;5-32-21
46-8-4;12-19-18
46-8-4;23-44-10
46-8-4;24-16-20
46-8-4;5-6-4
46-8-4;5-32-39
46-8-4;49-4-6
46-8-5;19-82-1
46-8-5;43-10-35
46-8-5;19-8-5
46-8-5;58-2-7
46-8-5;19-82-6
46-8-5;19-136-3
46-8-6;54-2-5
46-8-6;39-2-10
46-8-6;40-23-9
46-8-6;44-17-28
46-8-6;45-11-36
46-8-6;49-4-5
46-8-6;50-2-11
46-8-6;43-1-3
46-8-6;51-1-16
46-8-7;45-14-14
46-8-7;46-10-27
46-8-7;46-10-28
46-8-7;45-14-23
46-8-8;45-14-17
46-8-8;58-13-9
46-8-10;66-2-14
46-8-11;40-20-28
46-8-11;45-14-15
46-8-13;45-14-15
46-8-13;40-18-6
46-8-13;45-14-21
46-8-13;47-11-29
46-9-1;48-5-1
46-9-1;47-12-12
46-9-1;54-2-7
46-9-1;44-9-5
46-9-1;46-15-8
46-9-3;46-4-3
46-9-4;42-10-8
46-9-5;40-19-11
46-9-5;40-13-55
46-9-5;48-1-19
46-9-5;40-8-14
46-9-5;43-1-42
46-9-6;44-13-2
46-9-6;44-18-3
46-9-6;53-3-8
46-9-7;5-20-6
46-9-7;20-27-18
46-9-7;5-32-14
46-9-7;60-5-2
46-9-8;45-3-5
46-9-8;19-19-7
46-9-9;5-25-4
46-9-9;54-5-18
46-9-10;45-15-4
46-9-10;46-10-11
46-9-10;55-2-6
46-9-11;46-2-13
46-9-11;48-1-11
46-9-14;40-10-10
46-9-14;42-10-7
46-9-14;45-15-27
46-9-14;48-6-6
46-9-14;52-2-9
46-9-14;58-13-16
46-9-15;44-18-3
46-9-15;44-20-34
46-9-15;46-4-12
46-9-15;53-3-8
46-9-15;47-11-10
46-9-16;66-22-17
46-9-16;24-20-9
46-9-16;42-17-10
46-9-16;26-3-18
46-9-17;60-5-2
46-9-17;46-3-14
46-9-17;48-2-7
46-9-17;49-3-2
46-9-17;51-1-25
46-9-18;47-11-7
46-9-19;48-5-13
46-9-19;60-3-1
46-9-20;44-16-3
46-9-20;44-18-18
46-9-20;44-21-24
46-9-20;44-21-26
46-9-20;45-6-14
46-9-21;45-2-12
46-9-21;48-2-3
46-9-21;43-13-34
46-9-21;48-6-2
46-9-21;46-7-22
46-9-22;45-14-1
46-9-22;45-15-1
46-9-22;47-11-29
46-9-22;48-3-28
46-9-23;44-19-26
46-9-23;52-2-8
46-9-25;61-1-6
46-9-25;55-2-5
46-9-25;59-1-12
46-9-26;58-12-1
46-9-26;46-14-9
46-9-27;45-8-13
46-9-27;51-3-5
46-9-27;47-13-6
46-10-2;58-3-5
46-10-3;2-16-15
46-10-4;2-17-6
46-10-4;19-78-15
46-10-4;4-20-11
46-10-4;40-16-18
46-10-4;60-2-4
46-10-4;43-4-10
46-10-4;43-4-25
46-10-5;4-14-16
46-10-5;26-20-15
46-10-5;65-1-5
46-10-5;4-14-29
46-10-5;58-3-17
46-10-6;4-11-34
46-10-6;19-106-14
46-10-7;2-32-4
46-10-7;2-32-6
46-10-8;4-25-1
46-10-8;61-2-2
46-10-8;4-25-9
46-10-9;5-6-16
46-10-10;4-14-2
46-10-10;2-23-21
46-10-10;4-14-37
46-10-11;45-15-4
46-10-11;58-9-26
46-10-11;60-4-7
46-10-12;20-28-14
46-10-12;42-22-34
46-10-12;45-11-20
46-10-12;48-6-1
46-10-14;47-6-17
46-10-14;5-4-25
46-10-14;51-3-5
46-10-14;62-5-21
46-10-15;46-14-20
46-10-16;40-26-27
46-10-16;42-22-17
46-10-16;40-26-26
46-10-16;42-22-19
46-10-16;46-12-18
46-10-17;45-12-5
46-10-17;46-12-25
46-10-17;49-4-4
46-10-17;43-6-33
46-10-17;43-6-35
46-10-19;46-8-4
46-10-20;5-32-17
46-10-20;19-106-37
46-10-22;2-34-14
46-10-22;5-32-21
46-10-22;18-9-4
46-10-23;46-6-12
46-10-23;45-6-14
46-10-23;45-14-19
46-10-23;45-15-2
46-10-24;46-10-33
46-10-24;46-13-5
46-10-24;50-2-21
46-10-24;50-2-4
46-10-25;54-4-4
46-10-26;2-19-5
46-10-26;5-10-14
46-10-26;19-24-1
46-10-29;45-14-16
46-10-29;46-8-12
46-10-30;45-14-6
46-10-30;54-4-3
46-10-32;45-14-13
46-10-32;46-8-13
46-10-32;47-6-3
46-10-33;46-9-22
46-10-33;45-15-2
46-10-33;50-2-4
46-10-33;52-2-16
46-11-1;50-3-17
46-11-1;53-3-9
46-11-4;49-4-15
46-11-5;29-2-28
46-11-5;44-21-9
46-11-5;49-5-23
46-11-5;24-7-29
46-11-5;46-11-15
46-11-6;5-21-12
46-11-6;1-24-65
46-11-7;1-1-27
46-11-7;59-3-9
46-11-7;45-3-23
46-11-7;1-2-23
46-11-8;1-2-22
46-11-9;1-2-18
46-11-10;1-24-65
46-11-10;21-5-6
46-11-10;46-4-9
46-11-11;1-2-24
46-11-12;1-2-21
46-11-12;1-3-16
46-11-12;18-14-1
46-11-12;47-5-18
46-11-15;22-7-5
46-11-15;24-13-18
46-11-16;54-6-4
46-11-16;45-2-8
