45-1-1;48-1-10
45-1-1;44-9-15
45-1-1;48-1-15
45-1-1;46-15-9
45-1-1;48-3-8
45-1-2;4-12-6
45-1-2;42-1-70
45-1-2;56-1-2
45-1-3;10-7-12
45-1-3;42-1-32
45-1-3;55-2-8
45-1-3;43-1-14
45-1-3;48-4-4
45-1-4;47-13-4
45-1-4;19-2-7
45-1-4;58-1-5
45-1-4;42-11-13
45-1-4;49-1-13
45-1-4;54-3-16
45-1-4;19-16-10
45-1-4;44-3-15
45-1-4;44-13-33
45-1-5;43-1-16
45-1-5;49-3-8
45-1-5;54-2-7
45-1-5;55-1-11
45-1-5;44-15-14
45-1-5;48-2-7
45-1-7;50-3-14
45-1-7;52-2-12
45-1-7;58-3-1
45-1-7;46-1-2
45-1-8;50-1-3
45-1-9;47-1-23
45-1-9;50-1-8
45-1-10;44-18-21
45-1-10;45-15-32
45-1-10;59-4-15
45-1-12;50-2-1
45-1-12;52-5-11
45-1-12;58-10-25
45-1-14;46-3-18
45-1-15;41-13-10
45-1-16;19-119-46
45-1-16;41-8-38
45-1-16;55-1-8
45-1-16;46-1-18
45-1-16;58-11-6
45-1-16;44-3-26
45-1-16;44-18-6
45-1-17;45-3-21
45-1-17;43-3-36
45-1-17;50-3-9
45-1-17;35-2-4
45-1-17;48-3-11
45-1-17;58-10-38
45-1-18;45-2-5
45-1-18;49-5-6
45-1-19;44-14-17
45-1-19;19-19-1
45-1-20;54-1-17
45-1-20;58-11-27
45-1-20;23-40-21
45-1-20;23-40-26
45-1-20;66-4-11
45-1-20;24-10-12
45-1-20;61-1-3
45-1-20;19-103-19
45-1-20;24-10-10
45-1-20;66-15-3
45-1-20;44-17-27
45-1-20;45-3-2
45-1-21;5-4-8
45-1-21;19-50-23
45-1-21;19-147-19
45-1-21;40-23-28
45-1-21;56-1-14
45-1-21;1-6-5
45-1-21;40-9-4
45-1-21;40-13-15
45-1-21;42-5-22
45-1-22;40-23-17
45-1-22;61-2-19
45-1-23;24-2-11
45-1-23;28-4-7
45-1-23;44-17-29
45-1-23;5-4-16
45-1-23;19-106-20
45-1-23;44-14-15
45-1-23;5-4-17
45-1-23;26-8-10
45-1-24;19-81-12
45-1-24;44-7-42
45-1-24;47-12-21
45-1-24;48-5-19
45-1-24;46-6-18
45-1-24;3-18-22
45-1-24;49-5-12
45-1-25;40-4-10
45-1-25;43-8-32
45-1-25;45-2-8
45-1-25;19-10-4
45-1-25;19-14-1
45-1-25;39-3-14
45-1-25;43-8-44
45-1-25;53-2-11
45-1-25;55-4-4
45-1-26;52-4-5
45-1-26;3-18-23
45-1-26;65-1-7
45-1-27;3-18-22
45-1-27;1-19-5
45-1-27;3-20-13
45-1-27;46-6-9
45-1-27;45-6-21
45-1-27;49-5-4
45-1-27;5-7-15
45-1-27;48-6-7
45-1-27;61-2-13
45-1-27;61-2-19
45-1-27;65-1-10
45-1-28;58-10-26
45-1-28;45-11-7
45-1-28;47-3-14
45-1-28;48-5-19
45-1-28;55-3-2
45-1-29;60-4-3
45-1-29;41-7-22
45-1-29;5-5-21
45-1-29;61-2-14
45-1-29;60-2-16
45-1-29;56-3-3
45-1-29;59-4-2
45-1-29;62-3-15
45-1-29;48-5-20
45-1-29;52-2-3
45-1-29;60-2-1
45-1-29;49-4-31
45-1-29;54-5-13
45-1-29;20-11-13
45-1-30;60-2-1
45-1-30;19-10-13
45-1-30;55-3-2
45-1-30;20-21-24
45-1-30;19-140-2
45-1-30;5-21-18
45-1-31;19-32-9
45-1-31;45-1-21
45-1-31;54-1-10
45-1-31;5-28-54
45-1-31;55-3-3
45-1-31;59-2-13
45-1-32;5-4-8
45-1-32;5-22-21
45-1-32;53-2-12
45-1-32;66-21-8
45-1-32;19-50-18
45-1-32;28-7-3
45-2-1;45-2-9
45-2-1;45-9-20
45-2-1;45-14-10
45-2-1;59-4-11
45-2-1;40-7-5
45-2-1;45-2-21
